,x,y,z
3223,-2.6387339,-6.0023775,-0.49455178
3224,-3.1382298,-5.6221495,-0.816421
3225,-2.782995,-5.5805635,-1.0002542
3226,-2.7761407,-5.64092,-1.0659713
3227,-2.7429435,-5.4923487,-0.92786115
3228,-2.2680607,-5.633893,-0.99032676
3229,-2.068016,-5.829216,-1.112706
3230,-1.7697159,-5.961325,-1.0517014
3231,-2.0732486,-6.0707197,-0.79017097
3232,-1.7506448,-6.6065774,-0.73760986
3233,-2.0327642,-7.1420956,-0.88916105
3234,-1.9951813,-7.5873127,-0.6138752
3235,-1.8268327,-7.4219227,-0.6305536
3236,-1.2657316,-7.20255,-0.7344788
3237,-1.4002807,-7.4190664,-0.602042
3238,-1.6088307,-7.463123,-0.5275632
3239,-1.9510932,-8.363739,-0.034500524
3240,-1.141969,-9.7044525,-0.7133471
3241,-0.38029057,-13.177188,0.38449252
3242,0.061202295,-19.02479,0.092359945
3243,-0.20117266,-25.481575,0.2906334
3244,0.3924383,-32.135788,0.4467477
3245,2.4042637,-44.435055,1.2897849
3246,2.1859102,-50.311737,1.2924944
3247,2.196795,-55.450012,0.9747935
3248,1.623118,-57.349213,1.1546646
3249,2.6518734,-53.642475,0.7870058
3250,2.1791494,-46.95908,1.5206217
3251,0.7267511,-36.80464,2.6541219
3252,1.0220232,-22.441713,4.4878345
3253,1.1493474,-16.95125,5.048997
3254,0.9540934,-12.669205,5.8479743
3255,1.1052549,-12.138726,5.231901
3256,1.3252996,-18.508476,5.7953267
3257,1.653149,-25.317663,4.980646
3258,3.5307076,-30.990442,3.5274847
3259,2.750637,-37.322414,3.1630423
3260,2.5390592,-44.122173,3.566442
3261,3.144569,-51.923756,3.126772
3262,1.6603004,-57.256954,2.8667917
3263,2.1778467,-54.275063,3.008296
3264,2.293075,-47.44772,3.447274
3265,0.50301033,-44.912773,3.7695801
3266,-0.5503204,-39.77309,3.3593652
3267,-0.806035,-34.576214,2.8989892
3268,-0.34752074,-25.94372,3.3046737
3269,-0.81124175,-22.380861,4.205008
3270,-0.78685105,-18.464231,3.8784523
3271,-0.99919623,-14.037731,3.4981852
3272,-1.5052674,-12.234717,3.121146
3273,-0.9527573,-10.942233,3.4093556
3274,-0.4199092,-9.79842,2.5646384
3275,-1.1035707,-8.088796,3.26918
3276,-1.9235681,-7.0590944,3.3417683
3277,-1.3424662,-6.108191,2.5047903
3278,-1.6999007,-6.126789,2.3158495
3279,-1.2666417,-5.9288106,1.5578464
3280,-1.6317055,-6.1933413,1.2838931
3281,-1.7027627,-5.909293,1.3247445
3282,-2.3791265,-5.821448,1.4021801
3283,-2.2899597,-5.796676,1.1407673
3284,-1.9600592,-5.91881,0.91024137
3285,-1.6525817,-5.858235,1.1594573
3286,-2.2080183,-5.6251607,2.003833
3287,-2.0317605,-5.652797,1.9827206
3288,-2.0883183,-6.1265044,1.423591
3289,-1.9650862,-5.796633,1.3591746
3290,-2.0083644,-5.4063573,1.0368059
3291,-2.1111157,-5.641078,0.90354943
3292,-1.661183,-5.9786277,0.62412363
3293,-1.7813903,-6.0555806,0.6062897
3294,-2.1084056,-6.1349845,0.90126127
3295,-2.25048,-6.090954,0.9000267
3296,-2.2469656,-6.2178025,0.8192623
3297,-2.080733,-6.160227,0.8005778
3298,-2.150794,-6.1192994,0.72475827
3299,-1.6124703,-6.3859153,0.73543763
3300,-2.2524202,-6.219837,0.4995722
3301,-2.1394348,-6.0441184,0.40788236
3302,-2.056563,-5.9174333,0.33734503
3303,-1.9690441,-5.8557773,0.26949412
3304,-2.0385473,-5.9801946,0.29791233
3305,-1.9483861,-6.1788864,0.44650394
3306,-2.0361586,-6.232441,0.28432614
3307,-2.0832102,-6.1140985,0.2601727
3308,-2.2751253,-6.092718,0.32671413
3309,-2.1011379,-6.151025,0.4665705
3310,-1.988541,-5.892635,0.2616732
3311,-1.733383,-6.210208,0.38542628
3312,-1.3887126,-5.916938,0.2653791
3313,-1.2981758,-6.041671,0.31742147
3314,-1.7428095,-5.6468287,0.6104001
3315,-1.5965536,-5.9971495,0.45281538
3316,-1.6685582,-6.11209,0.5544687
3317,-1.8754113,-6.1366835,0.6835057
3318,-1.7027144,-6.1245103,0.6853934
3319,-1.6120049,-6.0771503,0.6908292
3320,-1.6363428,-5.8733664,0.7724898
3321,-1.4773575,-6.10224,0.75535196
3322,-1.6284319,-6.574282,0.7772645
3323,-1.2107881,-6.8493023,0.81507844
3324,-1.3702185,-7.7329597,0.8822144
3325,-1.5664831,-7.9122925,0.64676636
3326,-1.0858288,-8.107962,0.78224415
3327,-1.6658359,-8.016137,0.81225514
3328,-1.4768718,-7.960964,0.7837325
3329,-1.3580496,-8.0172,0.84204745
3330,-1.3690954,-8.423743,0.91454834
3331,-1.3804876,-8.737171,1.2135003
3332,-0.81412727,-12.784609,2.0408
3333,0.008540355,-17.477953,2.501118
3334,0.062294025,-23.013433,2.7289708
3335,-0.34244224,-33.57639,2.3549032
3336,0.65587527,-38.28344,4.0134087
3337,1.5300243,-43.874393,3.8860083
3338,-0.33776397,-49.754436,3.321974
3339,-0.45846713,-49.860035,2.8921971
3340,1.9829719,-46.338394,2.3712778
3341,1.2909786,-31.26253,1.8131026
3342,2.84817,-24.097706,3.006414
3343,2.3045447,-20.195292,4.3324294
3344,1.0670396,-18.25458,4.8118625
3345,1.6016443,-18.814064,4.6818113
3346,1.6276503,-22.627754,5.121125
3347,4.3647976,-27.819519,5.111287
3348,3.8385687,-43.82249,6.7743635
3349,1.983496,-51.659565,5.908793
3350,1.8373748,-58.318214,5.4870524
3351,1.752851,-65.484314,3.774481
3352,0.7718372,-65.80396,4.1977367
3353,0.5630118,-60.00618,4.8702326
3354,-0.62386143,-53.31451,6.1627107
3355,0.49491835,-47.12468,5.119039
3356,-0.15268178,-40.303524,4.047316
3357,0.8196575,-28.551683,3.0872521
3358,0.64313287,-23.318748,2.9942193
3359,0.37293026,-18.76021,3.0348606
3360,1.5109394,-14.93598,3.3715835
3361,-0.13932553,-11.674836,3.0897098
3362,0.10736582,-9.869671,2.4473553
3363,-0.3475408,-8.252083,2.3754394
3364,-0.82305706,-5.748837,2.0095997
3365,-0.51205075,-5.9702287,2.1005921
3366,-0.7075095,-5.759944,1.0887142
3367,-1.2212985,-6.514826,0.7171983
3368,-1.3377358,-7.0077624,0.1739293
3369,-1.1912673,-8.154405,0.35004634
3370,-1.651984,-8.856337,0.44408125
3371,-1.6707187,-8.822495,0.5984722
3372,-2.098117,-8.231721,0.43942308
3373,-2.18383,-8.022246,0.49234235
3374,-1.7482339,-7.8503885,0.31405386
3375,-1.8152788,-7.7437863,-0.05908787
3376,-1.4746052,-7.3862543,-0.108270995
3377,-1.9059565,-7.3965664,0.23604129
3378,-1.7613908,-7.3015504,0.07450994
3379,-1.9196801,-7.1252046,0.30988088
3380,-1.6398311,-7.1177664,0.34571517
3381,-1.3751563,-6.961308,0.3586124
3382,-1.1378894,-6.95292,0.34683928
3383,-1.037262,-6.8720565,0.39210474
3384,-1.0574095,-6.7145367,0.64669997
3385,-1.0174185,-6.7077723,0.56241614
3386,-1.053589,-6.3407426,0.42782906
3387,-0.7874939,-6.0031967,0.28999978
3388,-0.9572747,-6.3360696,0.60053504
3389,-1.1397182,-6.653153,0.539957
3390,-1.0848107,-6.6672125,0.4730748
3391,-1.3388724,-6.538196,0.3951006
3392,-1.5260183,-6.243204,0.50389445
3393,-1.4907929,-6.8371577,0.38780665
3394,-1.5688446,-6.6197734,0.5278334
3395,-1.9414607,-6.3197393,0.60626066
3396,-1.3605328,-6.347687,0.42219484
3397,-1.5060258,-6.4380836,0.3857081
3398,-1.322578,-6.7746634,0.31010976
3399,-1.3803037,-7.048414,0.361627
3400,-1.0715252,-6.920308,0.28240928
3401,-0.72480965,-6.927284,0.3312371
3402,-0.6359814,-6.8148074,0.5227468
3403,-0.83861554,-6.8908944,0.58251834
3404,-0.7853802,-7.1875005,0.3034267
3405,-0.20599455,-7.146697,0.4294558
3406,-0.85423464,-7.138385,0.3647374
3407,-0.5746853,-7.125808,0.23636466
3408,-1.2831985,-7.205893,0.18234959
3409,-1.2052861,-7.532664,0.0067492984
3410,-1.1264166,-7.5487356,0.21609892
3411,-1.1280062,-7.5370655,0.33021325
3412,-1.3033589,-7.676378,0.4552947
3413,-1.290398,-7.653891,0.5102556
3414,-1.1665045,-7.9361944,0.41894385
3415,-1.2077695,-8.162958,0.36515263
3416,-0.7339758,-7.9396453,0.19092399
3417,-0.46805567,-9.716655,0.4206133
3418,-0.07911729,-11.969085,0.44582787
3419,0.17190124,-14.93226,0.12824862
3420,0.63222474,-19.637547,0.6951917
3421,2.03906,-29.664219,0.52942145
3422,1.1333691,-35.9022,0.24746136
3423,1.6546977,-42.494263,0.22790933
3424,1.0685496,-47.975872,0.5738381
3425,2.0452478,-53.1049,0.9642817
3426,1.8609958,-57.935028,0.43505928
3427,1.8073709,-58.053123,0.4060286
3428,0.17263702,-47.57903,0.77787215
3429,0.88194156,-40.288303,1.0923666
3430,1.2338781,-34.89139,1.2560583
3431,2.3437426,-29.175272,1.9987885
3432,2.0773664,-26.520496,2.4460304
3433,2.453037,-28.32776,2.6639438
3434,2.788903,-31.086706,2.6923068
3435,1.7877923,-37.798534,2.1176689
3436,3.4189157,-43.959454,2.4455144
3437,2.9919724,-55.922,3.1073027
3438,3.460984,-61.73623,3.0010927
3439,2.3370368,-63.835716,2.7473042
3440,2.084136,-62.445248,3.3993359
3441,1.6196703,-55.042805,4.7417955
3442,1.6842227,-49.36761,4.6375866
3443,0.5414465,-41.474087,3.996607
3444,0.2525966,-29.06679,3.2710295
3445,0.763123,-22.91694,4.0875893
3446,1.5370454,-17.694424,4.5044827
3447,1.2411518,-13.985863,4.541981
3448,0.8959033,-11.595325,4.4185796
3449,-0.23828492,-6.496205,3.8659427
3450,-0.7050993,-5.9397774,3.3203626
3451,-0.26819745,-4.7656107,2.8596077
3452,-0.5579438,-5.363879,2.6135008
3453,0.3706318,-5.5772696,2.1605494
3454,-0.17732394,-5.6458497,1.6398171
3455,-0.37252036,-5.833769,1.5442871
3456,0.42185068,-6.2573395,1.1186398
3457,0.8256281,-6.0286994,0.9850438
3458,0.2643115,-6.485707,0.8910073
3459,0.21710013,-6.588378,0.80346644
3460,0.42321652,-6.1828732,0.6138879
3461,0.08993956,-6.5591626,0.45162863
3462,0.21025778,-6.3180776,0.49658558
3463,0.6851738,-6.451673,0.34561527
3464,0.685347,-6.5139694,0.91469306
3465,0.758982,-6.444625,0.6773675
3466,0.56889933,-6.6552796,0.9186748
3467,0.77096176,-6.7300024,0.9821486
3468,-0.31505397,-6.6667356,1.0662832
3469,-0.58123475,-6.9832087,1.2813714
3470,-0.7063957,-6.9549475,1.363008
3471,-0.48299408,-6.4765406,1.5418352
3472,-0.55265766,-6.240828,1.4131174
3473,-0.39672112,-6.3143973,1.7641851
3474,-0.44697663,-6.160667,1.6339145
3475,-0.20591544,-6.0283756,2.1460695
3476,0.03625784,-5.674656,2.2803748
3477,0.023753675,-5.5635123,2.1044455
3478,-0.07393796,-5.8480844,1.9414779
3479,0.03162898,-5.682718,1.7873677
3480,-0.93602914,-5.4828787,1.2162414
3481,-0.5723302,-5.540597,1.3196839
3482,-0.8452068,-5.6277146,1.5208744
3483,-0.80712533,-5.4112215,1.5626558
3484,-0.927754,-5.716632,1.4178722
3485,-0.90524167,-5.7982025,1.2142055
3486,-0.87026596,-5.6982923,1.2617626
3487,-0.63580215,-5.537304,1.1576668
3488,-0.8484912,-5.6904855,1.2590241
3489,-0.6820888,-5.8519864,1.3073188
3490,-0.8422584,-5.8641567,1.2386514
3491,-0.51756716,-5.904294,0.9434377
3492,-0.9196323,-5.941578,1.2117119
3493,-0.70856714,-5.9833436,1.1406938
3494,-0.91705775,-6.386692,1.2292055
3495,-1.0969977,-6.3461847,1.2065929
3496,-0.8102029,-6.346198,0.9624527
3497,-1.041381,-6.325774,0.9127541
3498,-0.70185214,-6.2094216,1.102357
3499,-0.48418352,-6.0559096,1.2905445
3500,-0.9018045,-6.0362277,0.96479833
3501,-0.27836803,-6.1964087,0.9103264
3502,-0.46650073,-7.1467605,1.1244447
3503,-0.5202341,-8.4555855,1.8392773
3504,0.3355905,-11.655211,2.2007446
3505,0.53498113,-13.987259,1.9284375
3506,0.6482768,-15.74072,1.5216545
3507,0.35650226,-17.767796,1.6629229
3508,0.10589807,-22.71402,2.1730185
3509,0.44564578,-25.609024,1.6499026
3510,1.7664411,-29.27776,0.94337064
3511,0.26645926,-35.159847,1.6188643
3512,0.21405019,-40.472977,2.6363344
3513,0.6514475,-48.67331,3.1190422
3514,2.9004989,-62.55722,2.835695
3515,0.78429794,-65.78435,2.9083397
3516,1.1004065,-63.842583,3.4707823
3517,0.43326893,-57.393627,4.6610637
3518,1.6733478,-51.231964,5.931436
3519,0.865553,-45.341267,7.58848
3520,1.8161689,-36.320072,6.5775137
3521,2.4882984,-35.083996,5.1066036
3522,2.3673756,-35.469727,5.876028
3523,3.8005743,-38.59784,5.4592004
3524,3.159357,-44.96346,7.2161455
3525,3.2326734,-49.87108,7.319749
3526,1.2645774,-62.48539,8.167832
3527,-0.28697133,-66.240005,8.260188
3528,-0.11971581,-69.458084,6.7976727
3529,-1.1296282,-69.971664,6.7148547
3530,1.1869797,-59.49928,6.5863233
3531,0.08144353,-53.100765,8.014769
3532,-0.22974798,-46.59552,8.325916
3533,-2.641192,-39.688824,7.3420424
3534,-0.8899808,-31.688013,5.3073554
3535,0.76116,-21.770151,6.1443086
3536,-0.12965965,-17.34765,7.131741
3537,0.6192356,-12.96093,7.4258814
3538,0.3492968,-9.509887,7.150856
3539,-0.12463331,-7.166104,7.377469
3540,-0.37913767,-6.0438156,6.249853
3541,-1.1810075,-5.038806,5.958955
3542,-0.62453467,-4.1076913,4.6827164
3543,-0.41122934,-4.045057,4.140177
3544,-0.7110041,-4.5224805,3.985709
3545,-1.1646147,-4.8739805,3.5957823
3546,-0.9586808,-4.800061,3.0698476
3547,-0.76743865,-4.7564993,3.013788
3548,-1.0503937,-4.6285887,2.871043
3549,-1.3567542,-4.8114686,2.689124
3550,-1.495425,-4.710194,2.560702
3551,-1.3245623,-4.619752,2.438233
3552,-1.4710068,-4.6742616,2.149461
3553,-0.8969549,-5.432927,2.484942
3554,-0.63903,-5.6801844,2.7011871
3555,-0.85105366,-5.41904,2.6913147
3556,-0.9366061,-5.6779666,2.724273
3557,-1.230166,-5.674943,2.8357038
3558,-0.9080392,-5.7149835,2.8601758
3559,-1.1205366,-5.8064184,2.8043218
3560,-0.9761876,-5.7921534,2.8213847
3561,-1.2926956,-5.5275908,2.6574845
3562,-1.1705023,-5.68744,2.7154222
3563,-1.0690082,-5.588947,2.7079656
3564,-1.6350194,-5.669942,2.3281062
3565,-1.8278606,-5.4155574,2.314317
3566,-1.7969593,-5.6591167,2.1310673
3567,-1.2074878,-5.6979575,2.3072622
3568,-1.5758506,-5.5451837,2.6414325
3569,-1.4891485,-5.2568984,2.9460013
3570,-1.4668242,-5.3705425,2.4476829
3571,-0.99317944,-5.20056,2.191392
3572,-1.5393385,-5.472662,1.926877
3573,-0.7520476,-5.5404973,1.8457422
3574,-0.917122,-5.687933,1.8007829
3575,-0.8814203,-5.8657117,1.6872098
3576,-2.0444236,-5.4418254,1.798491
3577,-1.567484,-5.531857,1.6685644
3578,-1.8847542,-5.9502015,1.5830579
3579,-1.6578634,-5.9026794,1.7866573
3580,-1.4994675,-6.0050416,1.9469923
3581,-1.6048411,-6.816092,1.8776987
3582,-1.9609195,-7.0230107,2.0514762
3583,-1.0952975,-7.6997933,2.0443912
3584,-1.7345891,-9.21122,2.2366526
3585,-1.6125097,-10.208074,2.404417
3586,-1.8164849,-10.786904,2.314292
3587,-1.756491,-11.282718,2.4330502
3588,-2.1351576,-11.579465,2.550823
3589,-1.7329923,-12.057321,2.61567
3590,-1.1631144,-16.708752,2.4035656
3591,-0.17564286,-22.943773,1.3596478
3592,-1.0371026,-31.279898,1.0416222
3593,-1.3335909,-44.85381,5.3769817
3594,-2.5019383,-52.90088,4.7619076
3595,-2.0562398,-60.24033,6.1436934
3596,-4.391218,-63.04968,7.1926394
3597,-3.0775514,-61.346146,6.092833
3598,-3.694149,-54.468643,7.1521387
3599,-2.6625519,-44.08989,9.145014
3600,-1.0529921,-40.797607,8.753011
3601,0.2527843,-39.441837,7.6368003
3602,-0.20950663,-39.370335,7.9004674
3603,1.2933769,-44.78869,7.917792
3604,-0.90696627,-48.823944,9.531576
3605,2.0329978,-55.11384,8.327851
3606,-3.2248583,-68.290306,10.550058
3607,-4.1305566,-68.4911,11.062574
3608,-4.236202,-68.19882,10.551468
3609,1.8479474,-62.3257,7.840021
3610,1.0581102,-54.62542,8.883764
3611,2.2544518,-49.81429,7.6693277
3612,1.593085,-42.943813,7.7488127
3613,1.2639992,-34.6133,6.34135
3614,0.9479312,-27.41598,6.1578975
3615,0.7951203,-22.923496,5.8046794
3616,0.552064,-14.121256,6.956338
3617,0.79157156,-10.667452,5.8939657
3618,0.77917594,-8.48113,5.704805
3619,0.21807905,-6.5635734,4.8899226
3620,0.44127575,-6.0857034,4.4036245
3621,0.5734586,-5.614853,4.181751
3622,0.6306857,-5.5544877,3.1985226
3623,0.46290162,-5.8759956,3.1652987
3624,-0.39454898,-6.076068,2.8783622
3625,-1.4072459,-5.7754626,2.4407384
3626,-1.1071721,-5.859592,2.4591627
3627,-1.1497438,-5.6780806,2.3721457
3628,-0.7205853,-5.455654,1.9614953
3629,-0.9244267,-5.545766,1.8040259
3630,-0.85370696,-5.4676228,2.0329628
3631,-0.5012274,-5.583594,2.2083023
3632,-0.724247,-5.623854,2.320966
3633,-0.26336595,-5.925941,2.3082583
3634,-1.1408151,-5.5693817,3.1271923
3635,-0.9388169,-5.2966356,3.194394
3636,-1.8456316,-5.3812113,2.944625
3637,-1.6663123,-5.759982,2.7989404
3638,-0.9058464,-6.009716,2.654301
3639,-0.8874012,-6.062074,2.4988923
3640,-0.7188955,-6.114818,2.547123
3641,-0.6511725,-6.12645,2.6088781
3642,-0.08207003,-6.196289,2.6637251
3643,-0.70388484,-6.4975886,2.5325677
3644,-0.6600118,-6.4440384,2.451534
3645,-0.8800983,-6.268433,2.567503
3646,-0.46993974,-6.319788,2.5630567
3647,-0.47077903,-6.142227,2.5707574
3648,-0.9499876,-6.2625327,2.259931
3649,-1.1284337,-6.1491456,2.1533036
3650,-0.94408554,-6.1533747,2.241845
3651,-1.3818674,-6.084938,2.2372594
3652,-0.9829996,-6.4121614,2.2295158
3653,-0.16005349,-7.133947,2.2456167
3654,0.24030747,-7.6730156,2.2307587
3655,0.19010963,-7.860185,2.4185095
3656,0.3446378,-8.674697,2.481126
3657,0.26614168,-9.380601,2.6221235
3658,0.14339027,-9.39051,2.5081942
3659,0.21514744,-9.4885235,2.59963
3660,-0.29466066,-9.393614,2.6442196
3661,0.05115482,-9.461453,2.7693727
3662,-0.21380451,-9.750103,2.5125375
3663,-0.524133,-10.631767,2.4511068
3664,-0.6092589,-10.84448,2.443604
3665,-0.90112466,-12.35473,2.7733314
3666,0.15446752,-16.065042,3.030299
3667,-0.027293675,-22.121553,2.7784667
3668,0.4280215,-29.098309,1.9964732
3669,0.26250672,-36.673016,4.233237
3670,-0.74924093,-51.196022,5.272784
3671,-2.1599274,-57.323933,5.3682346
3672,-2.2852705,-60.954243,4.366142
3673,-2.747709,-58.061428,5.846316
3674,-2.9710596,-51.228924,6.7540846
3675,-3.3780398,-37.200974,6.3992543
3676,-1.5225452,-30.827284,8.110979
3677,-0.083963305,-26.47901,7.7677345
3678,-1.01055,-23.723085,7.9637494
3679,0.6284291,-24.243015,7.3205614
3680,1.2899166,-33.91444,7.644461
3681,1.1417953,-41.973827,8.24318
3682,1.5325868,-48.627068,7.5354347
3683,1.1353164,-58.112774,7.9831247
3684,-0.17777854,-65.356316,8.449697
3685,-0.7212307,-70.58025,7.210828
3686,-1.1662852,-64.82397,8.291437
3687,-0.2707652,-57.234676,8.914991
3688,0.9804745,-49.282223,7.5523434
3689,-0.34371394,-39.602386,6.2619653
3690,-0.30480692,-33.14918,6.2555537
3691,1.086112,-26.103418,6.2244415
3692,0.9278108,-15.6691675,7.472371
3693,0.9910622,-12.568927,7.1515083
3694,1.4046217,-10.1261,6.5638247
3695,0.34400395,-6.7276063,5.7839484
3696,0.023354955,-5.78574,5.905237
3697,0.074852824,-4.7075367,5.1758876
3698,-0.31443995,-4.540389,4.8187804
3699,-0.4958511,-4.3928423,4.8731937
3700,0.08503685,-4.884974,4.3232317
3701,0.38175693,-5.017325,3.8547883
3702,-0.14582083,-5.389675,3.3689868
3703,0.2479179,-5.6597247,3.1231058
3704,0.2344232,-5.342093,3.0616634
3705,-0.42324528,-5.50059,2.9543984
3706,-0.34221372,-5.5562587,2.9648843
3707,-0.11699362,-5.650837,3.1856687
3708,0.028907923,-5.1560345,3.2429833
3709,0.08238533,-5.0103645,3.4446416
3710,-0.07120664,-5.461189,3.6983454
3711,-0.3810685,-5.3389754,3.695095
3712,-0.2029052,-5.4073043,3.8874607
3713,-0.28514272,-5.2721925,3.8408947
3714,-0.07541862,-5.4829526,3.824513
3715,-0.22477561,-5.4061346,3.823985
3716,-0.2603081,-5.44871,3.7609124
3717,-0.38121372,-5.5995913,3.75224
3718,-0.5762607,-5.714564,3.9050968
3719,-0.18753959,-5.8551073,3.6853766
3720,-0.30824685,-5.983258,4.477437
3721,-0.3389733,-5.8772845,4.519147
3722,-0.06968261,-6.475775,4.4600525
3723,0.17068882,-6.719201,4.315386
3724,-0.29207465,-6.3881536,3.773472
3725,-0.596175,-6.7200522,3.7190926
3726,-0.097109646,-6.4392567,3.6399105
3727,-0.49276492,-7.0640965,3.6049693
3728,-0.20116587,-6.7853026,3.5584216
3729,-0.06675179,-7.295899,3.6149426
3730,-0.08083658,-7.5024543,3.5944386
3731,0.38984445,-7.883839,3.595172
3732,-0.16460578,-7.620431,3.4987664
3733,0.18072352,-7.629581,3.4371061
3734,0.32712373,-8.0722685,3.3691971
3735,-0.174652,-7.672073,3.6179829
3736,0.09083636,-7.9124956,3.6326687
3737,-0.2279796,-7.7810545,3.701436
3738,0.060719114,-8.075299,3.576412
3739,0.35109773,-9.919675,3.716369
3740,-0.31350422,-11.535806,3.9515584
3741,-0.10283842,-15.228316,4.2746296
3742,-0.40870863,-20.364326,3.7053514
3743,-0.7121759,-27.156673,2.9697802
3744,-2.3400855,-33.188175,4.2017155
3745,-3.150438,-46.025833,5.1486144
3746,-2.6596715,-51.678978,4.942333
3747,-2.5104306,-55.526367,4.4183893
3748,-0.33136263,-55.422623,3.2281663
3749,0.9160769,-50.242237,3.542551
3750,-3.080909,-38.92405,4.3679786
3751,-3.2765217,-34.264126,5.766673
3752,-1.521647,-29.31665,5.901343
3753,-1.6584727,-28.122318,5.9610834
3754,-0.060182225,-29.43156,6.1238055
3755,0.24633376,-33.635372,6.571091
3756,0.35611367,-46.91795,6.8491817
3757,0.19689107,-53.81737,5.3799553
3758,0.45931274,-58.80634,4.7278013
3759,0.75157934,-64.755066,2.901749
3760,0.31294355,-68.31778,2.9438248
3761,-2.8525584,-66.38342,5.419037
3762,-1.8463105,-54.561092,5.9302783
3763,-0.71996784,-47.78097,5.7274055
3764,-2.6746733,-42.60393,5.4320846
3765,-1.0918559,-35.131752,2.7200954
3766,-0.8144897,-21.977625,5.196421
3767,-1.3543711,-17.242079,5.629107
3768,-0.48598582,-13.30895,5.0789146
3769,0.11931818,-10.751592,3.7917244
3770,0.16407531,-8.842887,3.8357875
3771,-1.0283577,-7.226308,3.364557
3772,-1.4937719,-7.2284503,3.2988687
3773,-1.464119,-7.511888,2.7970955
3774,-1.9925278,-8.45689,2.4994912
3775,-1.624673,-8.799473,2.2663465
3776,-2.1371264,-9.3353615,2.9913754
3777,-1.7632526,-10.936539,1.7574747
3778,-1.8741317,-11.309736,1.1531681
3779,-1.4048996,-10.847602,1.0442162
3780,-1.2901715,-10.828462,1.1342484
3781,-1.1901741,-10.255513,1.1815317
3782,-0.5378364,-10.017443,1.4694121
3783,-0.5658474,-10.038754,1.584764
3784,-0.85280466,-10.387547,1.7803414
3785,-0.8028495,-10.65919,1.8251989
3786,-0.871848,-11.353696,1.9257303
3787,-1.0113281,-11.354562,1.931712
3788,-0.38942057,-11.413194,1.6125534
3789,-0.45092565,-10.892568,1.5568678
3790,-0.59331536,-10.609906,1.7082002
3791,-0.30889267,-10.269269,1.7140741
3792,-0.8623831,-9.599906,2.0710254
3793,-1.03288,-8.741126,1.8259116
3794,-0.5878793,-7.345666,1.6892538
3795,-1.1772553,-7.143307,1.8008518
3796,-1.5516274,-6.6033325,1.688722
3797,-0.4469952,-5.998242,1.5731354
3798,-1.2626885,-5.933597,1.3661257
3799,-1.3839974,-5.8770623,1.3270094
3800,-1.3521259,-6.0138974,1.251923
3801,-1.5317081,-6.4614887,1.0853548
3802,-1.3186892,-6.4556627,1.1204702
3803,-1.4195237,-6.649821,1.0435884
3804,-1.7243613,-6.45153,1.2334853
3805,-1.928229,-6.647301,1.3794304
3806,-1.6231188,-6.6754913,1.4730049
3807,-1.6728681,-6.3871408,1.5653425
3808,-2.1555302,-6.7411838,1.5125319
3809,-1.9014772,-7.0248103,1.543039
3810,-1.8119471,-7.06279,1.5765458
3811,-1.6311442,-7.223587,1.6053559
3812,-1.8416553,-7.1166205,1.565455
3813,-1.9350405,-6.8653193,1.5310973
3814,-2.2855363,-7.0633826,1.6418276
3815,-2.0031552,-7.426387,1.9436656
3816,-1.5250623,-7.7387323,1.1452919
3817,-1.6147485,-7.98684,1.3351402
3818,-1.7750723,-8.421456,1.4126377
3819,-1.6255829,-8.425284,1.5891914
3820,-1.5426131,-9.579382,1.5404903
3821,-1.3717723,-11.407339,1.8292233
3822,-0.58081263,-13.33469,2.2402458
3823,0.22591354,-19.42657,1.1108378
3824,-0.7502207,-25.958096,1.3075253
3825,0.10965017,-31.076073,0.55937797
3826,-1.9037662,-43.136047,1.1900388
3827,0.050230395,-48.29128,0.45759475
3828,0.88786566,-53.29254,0.058462083
3829,-0.11501098,-53.41512,0.6290219
3830,2.130908,-50.156506,0.010824394
3831,-0.7477982,-43.49745,0.09624354
3832,1.0255195,-28.061966,0.22745633
3833,0.15328126,-20.925455,4.039978
3834,-0.46078986,-14.365118,6.155949
3835,0.5332018,-8.498105,6.8940854
3836,1.0474626,-10.168597,7.097086
3837,0.6888173,-14.834062,7.6787376
3838,0.5794785,-21.269987,6.544111
3839,1.495965,-28.26436,5.3507905
3840,0.42279345,-35.03477,5.8892183
3841,-1.037529,-48.027084,7.7862906
3842,-3.1580915,-50.666153,8.854397
3843,-2.6422877,-48.773457,8.343289
3844,-0.99593717,-42.587627,8.4687195
3845,-2.8019843,-37.382942,8.094383
3846,0.41395497,-30.980894,7.208806
3847,-1.1453012,-21.578863,8.669272
3848,-0.3568815,-18.084702,8.142768
3849,0.04800878,-15.666536,7.8551817
3850,0.26208466,-13.649026,7.632868
3851,0.50796086,-12.427109,6.485345
3852,-0.5494798,-8.611244,4.708297
3853,-1.0380675,-7.021326,3.4268198
3854,-1.0641234,-5.79576,2.9064822
3855,-0.928349,-5.146536,2.9127965
3856,-1.0041722,-4.7024117,2.5700698
3857,-1.0592341,-4.6640162,2.5298097
3858,-1.0982523,-5.6847725,2.1170719
3859,-1.1687204,-5.9609747,2.060311
3860,-0.87033623,-6.1823053,2.0533998
3861,-0.7134427,-6.9278083,1.955801
3862,-0.8002422,-7.6635547,2.3668563
3863,-0.79800385,-8.699736,2.6354012
3864,-1.540849,-9.549548,2.381325
3865,-1.6702768,-9.510721,1.8886454
3866,-1.5035552,-9.641392,1.2539278
3867,-2.3342917,-9.99712,0.9810708
