,x,y,z
2635,-1.3763207,-4.2968936,0.31426865
2636,-1.3861915,-4.3561068,0.14038582
2637,-1.1533178,-4.4750943,0.19214241
2638,-0.89781654,-4.326064,0.3101292
2639,-0.79176325,-4.239727,-0.24031933
2640,-0.90134084,-4.1897616,-0.26696488
2641,-1.037229,-4.4664874,-0.43065387
2642,-0.77018356,-4.427232,-0.38218978
2643,-0.7541072,-4.60791,-0.20763418
2644,-0.4509815,-4.661214,-0.1910799
2645,-0.62583953,-4.6469007,-0.24748558
2646,-0.3943441,-4.83991,-0.1736165
2647,-0.4379502,-4.981749,-0.05889877
2648,-0.7262631,-4.860767,0.06959391
2649,-0.72488254,-4.9303412,-0.050558653
2650,-1.0040785,-4.978262,-0.30508536
2651,-1.0554712,-4.6803846,-0.26629546
2652,-0.46990073,-4.2852015,-0.3953514
2653,-0.19486244,-4.1244264,0.22601812
2654,-0.27125722,-3.9672384,0.32722107
2655,-0.111412905,-4.3047676,0.10738827
2656,-0.21086124,-4.1692686,0.03934331
2657,-0.48015136,-4.2634945,0.018366804
2658,-0.63950026,-4.4606156,0.623061
2659,-0.5835788,-4.7813697,0.6731494
2660,-0.17703654,-5.2077518,1.413477
2661,-0.71172816,-5.58912,1.624681
2662,-0.75018674,-5.227164,1.6523883
2663,-0.5741674,-5.0251718,2.1106255
2664,-0.41809574,-4.4292073,1.591271
2665,-0.12798887,-4.6692014,1.9610128
2666,-0.16163509,-4.92777,2.022696
2667,0.046287276,-4.6235137,2.1496744
2668,-0.016650168,-4.554094,2.4044867
2669,0.25469923,-4.5805573,2.2985582
2670,0.24769235,-4.760916,3.0546095
2671,0.30365378,-4.7665114,3.0719123
2672,0.48758605,-4.7427096,3.0029175
2673,0.37904918,-4.7102194,3.0880036
2674,0.8693083,-4.4774203,3.5671315
2675,0.55536073,-3.5314653,3.884205
2676,0.3481726,-3.012451,4.273388
2677,0.22963975,-2.3535247,4.72265
2678,0.7903162,-1.8906195,6.634786
2679,1.8509138,-1.6497895,8.330334
2680,4.128385,-1.5584993,14.087836
2681,4.6750445,-2.0386457,17.716097
2682,5.913998,-4.1662536,21.604427
2683,5.622303,-4.756129,23.717405
2684,5.93697,-6.669265,25.190582
2685,5.1144104,-6.233844,25.86465
2686,4.3117313,-6.4824815,24.157309
2687,4.3859105,-6.3495936,21.367006
2688,4.799412,-8.150937,20.180964
2689,4.88268,-6.246259,14.128152
2690,4.9994984,-5.325013,10.677076
2691,4.297912,-5.224097,7.7310424
2692,3.4994273,-4.699501,5.6445646
2693,3.119441,-4.378343,6.0059385
2694,3.5323067,-4.0078363,8.572974
2695,4.176354,-5.318611,17.262281
2696,4.889824,-6.461824,21.624441
2697,5.3958874,-8.724171,24.398079
2698,3.4316123,-10.231441,26.790813
2699,3.6270328,-8.444443,26.387085
2700,2.4648633,-8.348966,25.351429
2701,1.9123664,-7.4622736,22.347069
2702,2.3797398,-8.302204,19.966629
2703,2.1417222,-7.6470985,18.022886
2704,0.5066809,-8.085121,15.715146
2705,0.46191657,-7.293794,13.124625
2706,-0.4645093,-6.951311,10.713827
2707,-0.069832675,-5.5969896,5.550336
2708,0.046159714,-4.201438,3.3057728
2709,-0.5771336,-3.913586,1.4534009
2710,-0.7219823,-4.20399,0.4396988
2711,-0.69380546,-3.9852598,-0.689788
2712,-0.4550546,-3.3637626,-2.179783
2713,-0.7442794,-4.0284104,-2.73475
2714,-0.6782452,-4.3221793,-3.0914416
2715,-0.35634446,-4.3940105,-3.5296967
2716,-0.81602925,-5.1107063,-3.072484
2717,-1.6355805,-4.880793,-2.7227206
2718,-1.7269948,-4.8875246,-3.0490727
2719,-0.8016169,-4.1904974,-2.8515933
2720,-1.2243397,-4.5693154,-3.0753481
2721,-1.0342406,-4.563546,-3.3598328
2722,-1.6111871,-4.8520765,-3.450873
2723,-0.9726312,-4.500224,-3.3008466
2724,-1.2143582,-4.3688827,-3.101632
2725,-0.9970495,-4.1694803,-2.9691117
2726,-0.8060364,-4.0710773,-2.86336
2727,-1.0842564,-3.8856654,-2.9880803
2728,-1.5880467,-3.8423889,-2.8338418
2729,-1.4357109,-3.8324924,-2.9658635
2730,-1.1495888,-4.0254154,-3.0861793
2731,-1.6078949,-3.8927119,-3.0032358
2732,-1.6481218,-3.8180177,-3.1292431
2733,-1.4577203,-3.7098064,-3.2759047
2734,-1.2541261,-3.481119,-3.1451175
2735,-1.3221251,-3.6404803,-2.9226007
2736,-1.5577306,-3.5038502,-3.0766869
2737,-1.511587,-3.4476583,-2.9440382
2738,-1.9067448,-3.5064065,-2.8879733
2739,-1.8372456,-3.7282827,-3.2813482
2740,-1.6640077,-3.576675,-3.1693738
2741,-1.6104246,-3.3079457,-3.211172
2742,-1.4907445,-3.1433814,-2.8532887
2743,-2.3444428,-3.1069934,-2.4013617
2744,-2.0701203,-3.0711906,-2.2030654
2745,-1.2470478,-3.223394,-2.8388011
2746,-0.969135,-3.3059437,-2.365392
2747,-0.57235366,-3.0193803,-2.4140446
2748,-1.1337832,-2.9014206,-2.6696544
2749,-1.0378841,-2.9105399,-2.8115401
2750,-1.0119344,-3.1492553,-2.926154
2751,-0.72778404,-3.06033,-2.7821195
2752,-1.3265382,-3.336143,-2.92146
2753,-1.3800863,-3.0837617,-3.0662463
2754,-0.702374,-2.8092384,-2.6195605
2755,-0.8520087,-3.2279775,-2.864562
2756,-0.39285102,-2.9259217,-2.3681488
2757,-0.4761441,-2.851673,-2.4712214
2758,-0.31443188,-2.968813,-1.866432
2759,-0.20673119,-1.5742602,0.3328042
2760,-0.046164777,-0.6257187,2.4893937
2761,1.4497778,-0.103978716,5.031472
2762,2.3211734,2.0803027,9.314212
2763,4.067031,1.4888308,13.31069
2764,5.5042744,0.4229771,17.69982
2765,6.1916714,-0.9431512,21.607327
2766,4.4729404,-2.4515426,24.052439
2767,2.6747117,-2.8639417,22.431908
2768,2.374629,-3.5137749,20.199036
2769,2.2939043,-4.2809825,17.900942
2770,2.2300003,-4.920959,14.884327
2771,1.1510898,-5.687773,9.294513
2772,0.995868,-5.7348833,6.4789352
2773,-0.26345932,-5.4627657,3.4557867
2774,-1.5322409,-4.6610847,1.8926239
2775,-1.6929597,-3.8833315,2.0413218
2776,-1.6420431,-3.2973456,3.7667704
2777,2.6597898,-2.7193573,11.580669
2778,4.1311674,-5.2313223,16.404213
2779,3.2931485,-6.72145,19.638626
2780,4.382727,-8.3670435,23.463373
2781,4.635645,-9.276901,25.065939
2782,4.4295816,-8.633483,24.099781
2783,4.4687276,-8.976738,22.445564
2784,5.035602,-8.917757,21.636892
2785,3.211966,-8.678234,19.70276
2786,1.9176891,-7.6229534,17.452696
2787,2.2030966,-6.6107736,14.884137
2788,-0.23716949,-4.8947215,7.8568707
2789,-0.75460005,-5.3246026,4.205197
2790,-1.6123492,-4.5702744,1.813562
2791,-2.1820304,-5.2802134,-1.4776015
2792,-2.209222,-5.192949,-2.559272
2793,-2.842607,-4.7983527,-4.22675
2794,-3.4484265,-4.457979,-4.712639
2795,-3.6127524,-4.2575836,-5.229844
2796,-3.6473525,-3.833933,-4.6079607
2797,-3.5603392,-3.7360723,-4.5759053
2798,-3.6532896,-3.0635092,-4.495747
2799,-3.7762682,-3.263399,-4.6147256
2800,-3.664588,-3.183575,-4.156466
2801,-4.0701613,-3.0386896,-4.162298
2802,-4.4188747,-3.2845426,-3.9167795
2803,-4.089368,-3.414423,-3.4701276
2804,-4.074046,-3.1728256,-3.4249809
2805,-4.299091,-3.0920696,-3.3537102
2806,-3.7990916,-3.3889818,-3.4610822
2807,-3.9827857,-2.998564,-3.4703863
2808,-2.809464,-3.0602412,-3.5288053
2809,-2.9854102,-3.2369502,-3.1271353
2810,-2.8201582,-3.3957262,-3.1577272
2811,-3.1179752,-3.4308078,-3.1532972
2812,-2.5704858,-3.0059946,-3.029108
2813,-2.1664412,-2.958333,-2.933948
2814,-2.7461503,-3.1532788,-2.958999
2815,-2.83188,-3.547664,-2.6844683
2816,-2.748293,-3.6737614,-2.8928742
2817,-2.6219056,-3.5193985,-2.6976438
2818,-2.7732947,-3.7979062,-2.4408243
2819,-2.6447673,-3.7062082,-2.3444045
2820,-2.6628356,-3.8206813,-1.8754491
2821,-2.4445472,-3.65729,-1.9444733
2822,-2.6663826,-3.656463,-1.7822212
2823,-2.4136844,-3.6176212,-1.88012
2824,-2.2561316,-3.8695123,-1.8838133
2825,-2.781853,-3.5930977,-1.6872121
2826,-2.603467,-3.664475,-1.5883411
2827,-2.3766384,-3.5938609,-1.4599448
2828,-2.3967905,-3.3318725,-1.4863478
2829,-1.786164,-3.2515974,-1.1105503
2830,-1.8649931,-3.2031193,-1.0052109
2831,-1.7590195,-3.2394073,-0.99852526
2832,-1.2662389,-3.259809,-1.2763841
2833,-1.1959052,-3.0130613,-1.0461054
2834,-1.3948047,-3.2729642,-0.9836269
2835,-0.8437141,-3.2004995,-1.0853045
2836,-1.3125204,-3.2538111,-0.95471066
2837,-1.3534942,-3.2590234,-1.1071318
2838,-1.4082711,-3.1388102,-1.2575318
2839,-1.3261101,-3.6825006,-1.1846265
2840,-1.4485521,-3.4722073,-0.97001886
2841,-1.522666,-3.7479377,-0.5269383
2842,-1.609211,-3.687129,-0.37500015
2843,-1.5229566,-3.7668545,-0.35515943
2844,-2.2133894,-4.6445103,0.1681291
2845,-1.6580867,-3.8658147,3.067188
2846,-0.6231902,-4.0442586,6.701064
2847,0.54397064,-3.9079607,11.499852
2848,1.6304632,-5.3926435,15.266909
2849,1.9298711,-6.492468,19.677362
2850,1.982219,-8.237296,22.594053
2851,-1.2453258,-8.492142,25.826706
2852,-1.8807272,-9.365887,25.24184
2853,-0.48582762,-9.168254,23.5805
2854,0.5122293,-8.640181,21.2901
2855,-0.23637956,-8.778333,18.708832
2856,0.38604456,-9.284267,15.603064
2857,0.11386579,-8.393305,6.1664343
2858,-1.3067987,-8.519105,2.5326183
2859,-2.6521714,-8.630919,0.39735538
2860,-3.103192,-8.178104,-0.094383694
2861,-2.1766572,-7.7090764,4.833494
2862,-0.7843545,-7.0976124,9.480116
2863,0.07144476,-8.06616,12.961468
2864,0.19663993,-9.199808,17.236538
2865,0.31365016,-10.364756,20.620905
2866,-0.27242893,-10.128897,22.895668
2867,-1.3322843,-10.036252,22.330177
2868,-1.9234437,-9.186341,20.371195
2869,-1.8373168,-8.617181,18.10942
2870,-1.7731104,-8.273474,14.68376
2871,-1.9990302,-7.6877117,11.349785
2872,-1.7708617,-6.949515,7.868586
2873,-1.5083343,-6.246699,0.8256093
2874,-1.9648453,-5.827857,-1.4528376
2875,-1.0223898,-6.160789,-3.7575707
2876,-0.85999924,-6.0535383,-4.659957
2877,-0.62751347,-5.3129125,-5.9129643
2878,-1.2252142,-5.079929,-7.1465483
2879,-0.7032112,-5.0832186,-7.3898153
2880,-1.8185495,-4.6812263,-6.198385
2881,-1.867885,-4.41714,-5.8366504
2882,-1.433629,-4.156149,-5.902565
2883,-1.7977915,-3.9300652,-5.735912
2884,-2.0338128,-3.8141842,-5.678201
2885,-2.0782025,-3.2337546,-5.302893
2886,-2.029143,-3.5272398,-5.5569897
2887,-2.1960874,-3.4056756,-5.3504634
2888,-1.7498183,-2.64313,-5.17783
2889,-1.4890414,-2.9838715,-4.5457587
2890,-1.7082108,-2.9220788,-3.9696858
2891,-1.6402078,-2.5188484,-4.480194
2892,-1.8452927,-2.7251413,-4.582445
2893,-1.8193196,-3.271664,-4.360528
2894,-1.8452203,-3.4609096,-4.064524
2895,-1.8697428,-3.3079207,-4.3764634
2896,-1.5132958,-3.095685,-4.8166037
2897,-1.3648643,-2.8008006,-4.884145
2898,-1.5021076,-2.878058,-5.0521436
2899,-2.1340125,-2.8276417,-4.859281
2900,-2.0803442,-2.8195555,-4.5172815
2901,-1.9695281,-2.8470428,-4.7304373
2902,-1.8682652,-2.8306217,-4.4915266
2903,-1.8838863,-2.9308317,-4.746454
2904,-1.7563337,-2.9958823,-4.41389
2905,-1.742162,-3.0313532,-4.466765
2906,-2.0658221,-2.95561,-4.142582
2907,-1.9444318,-3.2710786,-4.0861573
2908,-2.0731874,-3.0795643,-3.8934946
2909,-2.204858,-2.9973633,-3.8252585
2910,-2.0044277,-3.1594174,-4.0038548
2911,-1.9429107,-3.2018237,-3.9666073
2912,-1.6874905,-3.422498,-4.2743964
2913,-2.0302627,-3.04692,-4.1707606
2914,-2.1704187,-2.9904096,-4.3859963
2915,-1.8499635,-3.191958,-4.0136533
2916,-2.269687,-2.7623696,-3.58671
2917,-2.5365367,-2.4052742,-3.40163
2918,-2.1473353,-2.592972,-3.4762256
2919,-2.4193144,-2.9650354,-3.4119165
2920,-2.2094831,-2.7552571,-3.313712
2921,-2.4727004,-2.2856565,-3.6084845
2922,-1.943402,-3.1016011,-3.703156
2923,-2.0099576,-2.61179,-3.14477
2924,-1.7174227,-2.7494633,-2.7476265
2925,-1.8048229,-2.214732,-2.2287798
2926,-1.6037511,-2.2170238,-2.4098713
2927,-1.8343948,-2.0395427,-1.9406754
2928,-2.1067986,-2.2851882,-1.486493
2929,-1.7006594,-2.6730433,-1.2095051
2930,-1.3757254,-2.141851,-1.1351906
2931,-1.2332588,-1.887924,-0.43732414
2932,-0.5393012,-1.7726122,-0.40688312
2933,-0.47903138,-1.0852629,0.108109176
2934,-0.13294931,-0.48047647,0.9136651
2935,0.16524798,0.55202776,2.292674
2936,1.1160458,1.4959809,5.2265067
2937,5.8072286,1.2513957,13.74962
2938,7.4486265,-0.2502463,18.349297
2939,8.574859,-2.0396154,22.137362
2940,8.7116785,-1.8501297,24.000587
2941,6.7648735,-3.153928,24.763521
2942,4.376562,-2.7886283,24.750164
2943,3.872923,-3.6651678,20.932741
2944,3.6797507,-3.4549026,17.59371
2945,3.929767,-3.481104,14.240435
2946,4.739294,-3.1352637,11.903896
2947,4.9712267,-1.9382879,8.886763
2948,4.2494335,-0.7876581,2.7741458
2949,2.883892,-0.104195505,0.38125423
2950,1.5801921,-0.112677686,-0.82895696
2951,1.4707469,-1.3308424,-0.40181443
2952,0.95706135,-2.671232,0.9049129
2953,4.0937486,-6.223542,10.995399
2954,3.894417,-10.064047,15.844782
2955,3.388778,-12.952405,20.002338
2956,3.0160906,-13.475282,22.683348
2957,2.637441,-14.345679,23.127998
2958,1.6246006,-13.456183,23.07243
2959,2.6866384,-12.63238,21.254532
2960,3.1612394,-12.4737625,19.409094
2961,2.9101644,-10.313071,17.480955
2962,2.6969695,-9.225112,15.997262
2963,0.9747271,-6.110131,10.690618
2964,0.5745333,-5.1506996,7.8202214
2965,-0.96321434,-3.5924957,6.1317725
2966,-1.1370952,-3.7457807,4.428616
2967,-1.4503366,-3.3038,2.902975
2968,-1.1728059,-3.167607,1.5434058
2969,-1.0604588,-2.7345083,0.27836126
2970,-1.3749146,-2.7350721,0.058019
2971,-1.2423042,-2.8560362,0.11153773
2972,-1.0382125,-3.0714645,0.19381014
2973,-1.5160838,-2.9451542,0.35586283
2974,-1.0706531,-2.9869637,0.20674078
2975,-0.93420225,-2.6844077,0.5592926
2976,-1.5542631,-2.2707882,0.57999647
2977,-1.3230135,-2.378713,0.41062376
2978,-1.1794484,-2.704512,0.5793332
2979,-1.4952163,-2.6765363,1.0660864
2980,-1.3194959,-2.5115588,1.0837209
2981,-1.2080741,-2.3848255,1.2037591
2982,-1.313528,-2.4815753,1.5037303
2983,-1.3403304,-2.5415516,1.6367103
2984,-0.54508996,-2.6153834,1.8669555
2985,-0.6479615,-2.5179386,2.3508177
2986,-0.5263467,-2.5697122,2.6144254
2987,-0.58425015,-2.7281196,2.2469661
2988,-0.73791975,-2.4920635,1.9880699
2989,-0.8027292,-2.591904,1.9893768
2990,-0.36153814,-2.7532127,1.9160447
2991,-0.3731146,-2.6314025,1.7204932
2992,-0.58794594,-2.7727818,1.795219
2993,-0.6003927,-2.8110473,2.0964513
2994,0.0699236,-2.5687928,2.4797122
2995,0.20435567,-2.3085473,2.2440224
2996,0.14706716,-2.4717338,2.1528687
2997,-0.07209903,-2.338143,2.155201
2998,-0.38599765,-2.351153,2.1818445
2999,-0.14079702,-2.4417667,2.0191405
3000,-0.5097808,-2.5806632,2.2322507
3001,-0.6347866,-2.793068,2.0312119
3002,-0.28441748,-2.806776,1.9371608
3003,-0.2907673,-2.9495187,2.136694
3004,-0.8164206,-2.9308722,2.2246351
3005,-0.620279,-2.9527028,2.0948489
3006,-0.22043222,-2.6873646,2.2136116
3007,0.01754765,-2.6822278,3.1498196
3008,-0.29714617,-2.6275253,3.0769224
3009,-0.20981848,-2.8075194,2.9110916
3010,-0.30142155,-2.4104612,3.321972
3011,0.002790403,-2.5572836,3.2440562
3012,0.26086664,-2.02647,2.8629575
3013,0.26043966,-1.6758463,3.6792302
3014,-0.049463525,-1.9512571,4.047533
3015,0.6746795,-1.6103786,4.58913
3016,0.99552333,-1.5152386,6.4687266
3017,2.5193915,-1.0923426,11.792442
3018,4.0196304,-2.270847,16.532583
3019,2.5357168,-3.0318978,20.063526
3020,1.3331025,-5.246076,22.191895
3021,-0.26925674,-6.5041914,22.488901
3022,-1.0308355,-7.413731,22.12107
3023,-1.6576713,-7.922425,18.174643
3024,-1.3276119,-7.4964857,15.456747
3025,-0.6660416,-7.7577324,13.084245
3026,0.06716629,-6.451968,9.422224
3027,0.8438484,-4.8175797,4.8753448
3028,0.46054363,-3.0388894,0.7065586
3029,-0.4457839,-1.2461364,-4.323172
3030,-0.7788585,-0.9770674,-3.7883463
3031,-0.013160676,-0.79674435,-2.3227675
3032,0.4293877,-0.91604495,1.1077126
3033,3.0691679,-4.3813953,10.260596
3034,3.8371856,-8.670753,16.169044
3035,3.380666,-11.797644,19.853903
3036,1.2459791,-13.6952,21.115318
3037,-1.0560921,-13.326793,21.25875
3038,-0.28291115,-12.956773,20.59513
3039,1.1052139,-12.776027,17.62811
3040,2.8643444,-11.041743,16.255508
3041,2.4693751,-8.530621,14.656118
3042,2.4026556,-6.781223,12.535689
3043,1.3503917,-5.3470883,9.514825
3044,0.6263346,-4.3640423,7.30991
3045,-0.51875913,-2.8876688,3.1518261
3046,-0.46037465,-2.7213123,1.0922724
3047,-1.0821242,-2.4728003,0.5194311
3048,-0.71097004,-3.0090873,-0.3481892
3049,-0.7830583,-3.1036494,-1.7567047
3050,-1.1418636,-2.7064328,-2.5286362
3051,-0.6475437,-2.030127,-2.5327296
3052,-1.035436,-2.0238013,-2.8066933
3053,-1.0584993,-2.1070354,-2.5753026
3054,-0.6143818,-2.5676656,-2.3670492
3055,-1.4363071,-2.770844,-2.6126835
3056,-1.4697858,-2.1558933,-2.7443092
3057,-1.0925444,-2.6409,-2.7280822
3058,-1.1430398,-2.6113288,-2.9250937
3059,-0.92786616,-2.659967,-3.220456
3060,-0.5379258,-2.548658,-3.916502
3061,-0.89524394,-2.2439525,-3.7982006
3062,-0.74611217,-2.3643093,-4.0599513
3063,-1.0846758,-2.3560114,-3.85108
3064,-0.7743064,-2.3273082,-4.099087
3065,-0.6114816,-2.4900963,-4.174004
3066,-0.3610386,-2.575961,-3.9686263
3067,-0.9770493,-2.6846764,-4.308743
3068,-1.0704559,-2.478514,-4.0686955
3069,-0.43035275,-2.6038911,-4.0330644
3070,-0.45315206,-2.1592371,-4.1645017
3071,-0.5693927,-2.095536,-4.0342994
3072,-0.7720837,-2.2355287,-4.111081
3073,-0.64079154,-2.2064946,-4.1763215
3074,-0.49704245,-2.2900662,-4.1533256
3075,-0.444702,-2.2859318,-4.0502462
3076,-0.36593288,-2.3292987,-3.9261842
3077,-0.3347839,-2.530111,-4.166125
3078,-0.3205053,-2.4334435,-4.383027
3079,-0.21492968,-2.155486,-4.3311834
3080,-0.18616837,-2.2649066,-4.526386
3081,-0.25596204,-2.3084347,-4.6223187
3082,-0.45100543,-2.2578313,-4.63432
3083,-0.32227886,-2.213994,-4.807487
3084,-0.8184005,-2.092606,-4.486089
3085,-0.85647684,-1.8884286,-4.406758
3086,-0.6720735,-1.986333,-4.1949515
3087,-0.7523757,-2.1646607,-4.05101
3088,-0.89277303,-2.1106656,-3.6548173
3089,-1.4690907,-2.4970078,-2.9362466
3090,-1.2428335,-3.0433295,-2.9891243
3091,-1.2049762,-2.9034817,-2.819734
3092,-0.9781834,-2.606263,-2.6010325
3093,-0.6877459,-2.457124,-3.0561073
3094,-0.4212081,-2.534619,-3.1990309
3095,0.16649573,-2.757858,-3.1924734
3096,-0.5158944,-2.7470512,-3.2614217
3097,-0.46125162,-2.4093847,-3.5535433
3098,-0.6655566,-2.1926267,-3.5578723
3099,-0.5213425,-1.3819374,-2.1040726
3100,-0.32399464,-0.785677,-1.5605567
3101,-0.16812491,-0.05691764,-1.1106677
3102,-0.099126294,0.043492347,-0.14642999
3103,0.63938016,0.6277524,3.9631634
3104,1.7718709,1.3799082,7.933195
3105,3.547874,0.9317856,11.547713
3106,3.5863566,-0.056039058,15.547209
3107,4.477403,-1.5360372,19.886745
3108,4.242081,-3.7733507,22.300844
3109,1.1929795,-4.810115,24.249182
3110,0.6706278,-6.1103683,23.728281
3111,0.36770076,-6.1475863,21.838055
3112,0.28075358,-6.648056,18.730425
3113,1.3156658,-7.1333814,16.027939
3114,0.8424763,-6.6492443,13.59171
3115,0.83297366,-6.746758,11.050339
3116,-0.4029882,-5.473247,4.600252
3117,-0.66189593,-4.429054,2.4870787
3118,-0.61919725,-3.533855,2.691895
3119,0.35735536,-3.9818408,7.1991234
3120,1.701855,-4.2326956,11.292256
3121,2.5234833,-6.8801446,15.831109
3122,3.1755707,-8.60947,19.355692
3123,4.9897137,-10.949937,21.06074
3124,3.3041346,-12.625943,22.07615
3125,1.8718401,-13.14272,21.699884
3126,2.4405017,-12.466631,20.40574
3127,2.9195602,-11.856595,18.618954
3128,2.579996,-10.386057,16.397846
3129,1.4676827,-8.632573,13.841374
3130,0.9267875,-8.311165,11.403301
3131,-0.5420946,-6.1815224,4.2631097
3132,-1.4558356,-5.8547525,1.1372896
3133,-1.4956951,-4.4948,-1.1749643
3134,-1.4285891,-4.10982,-3.2779915
3135,-1.0606668,-3.4080539,-5.238674
3136,-1.5217786,-2.4266925,-6.915196
3137,-1.3493171,-2.7673674,-7.7023997
3138,-1.4142181,-2.9882255,-8.217141
3139,-1.1048849,-3.2853777,-8.45659
3140,-0.8666785,-3.3284616,-8.902164
3141,-1.584371,-2.7663012,-9.594152
3142,-1.9028053,-2.208952,-9.907125
3143,-2.5037708,-1.4830503,-10.092544
3144,-3.3774543,-0.7950557,-9.424551
3145,-3.1879625,-0.6821199,-9.185957
3146,-2.8090873,-0.7457034,-9.727711
3147,-3.2022364,-0.8080703,-9.13574
3148,-3.3933203,-0.65263367,-9.313029
3149,-3.05429,-0.7279671,-9.217685
3150,-3.262525,-1.1703405,-9.149666
3151,-3.0018094,-1.7310026,-8.695732
3152,-2.8218598,-1.7831116,-8.448305
3153,-2.8779266,-1.7404181,-8.178376
3154,-2.2814338,-2.3927777,-8.033129
3155,-2.8505192,-2.309094,-7.419812
3156,-1.9901546,-2.2905192,-7.5690575
3157,-2.1529646,-2.4865298,-6.8895874
3158,-2.5992775,-2.713873,-6.451552
3159,-2.4424222,-2.7184107,-6.6053343
3160,-2.7824228,-3.1113982,-6.3898644
3161,-2.3584673,-3.4735353,-6.688822
3162,-2.196378,-2.9609303,-6.5288553
3163,-2.1560473,-2.8425624,-6.5536866
3164,-1.9043239,-2.9005628,-6.464516
3165,-1.7614284,-2.7593107,-6.153302
3166,-1.6294767,-2.6814418,-5.9053316
3167,-1.865314,-2.827764,-5.527456
3168,-1.9931347,-2.7350044,-4.9259386
3169,-2.2079809,-2.724509,-4.96504
3170,-1.5108085,-2.5154035,-5.332492
3171,-1.6380589,-2.4257317,-5.2340984
3172,-1.5243024,-2.7497687,-5.313061
3173,-1.8571285,-2.4806428,-4.8435836
3174,-1.7653552,-1.9258254,-4.5928016
3175,-1.2853076,-1.737634,-4.2772155
3176,-1.2906071,-1.9703419,-3.8168283
3177,-1.2214797,-1.6775733,-3.2878623
3178,-1.1599454,-2.1149719,-3.0420604
3179,-0.94388777,-2.1834233,-3.0759227
3180,-0.095413186,-1.6365286,-2.7732282
3181,-0.6524957,-1.8979261,-2.4576728
3182,-0.3663891,-2.0066063,-2.545026
3183,-0.4727834,-1.8329964,-2.2997494
3184,-0.33922738,-1.8713831,-2.1430285
3185,-0.10542665,-1.9919778,-1.9239782
3186,-0.26183498,-1.8496734,-1.6828781
3187,-0.38402537,-1.9099929,-1.3847466
3188,-0.5315896,-2.0389342,-0.86647683
3189,-0.6326251,-1.1264589,0.6533037
3190,-1.3798274,-0.41709253,1.7734947
3191,-1.7109656,0.5173608,2.7218242
3192,-1.6249704,0.68885916,3.7594519
3193,-1.6258717,1.6152557,6.230817
3194,-1.062774,1.4380093,8.9272585
3195,0.48492151,2.3791854,15.459348
3196,1.9516503,1.2732152,19.218538
3197,2.0249877,0.45059636,22.238678
3198,0.36801296,-0.25887874,25.55654
3199,-1.3785512,-1.7064866,27.090645
3200,-2.3571007,-1.3416989,27.604746
3201,-1.9559364,-2.989659,25.058191
3202,-0.6701611,-4.188108,22.13927
3203,-0.5492768,-4.460735,19.46176
3204,-0.5295897,-5.2286887,16.367924
3205,-0.13439216,-5.3742647,9.67569
3206,-0.23809521,-6.077621,6.358039
3207,-1.3295664,-6.737985,4.203303
3208,-2.0709822,-6.2377553,4.1273017
3209,-1.1954371,-6.4396024,6.030286
3210,-0.68020105,-6.1627436,9.178454
3211,-0.83044297,-8.595906,16.932951
3212,-0.3577858,-10.453784,20.59568
3213,-1.8810672,-14.087572,22.917147
3214,-4.052478,-14.272518,24.321417
3215,-4.924911,-13.083151,24.864927
3216,-4.5584016,-13.018282,24.919014
3217,-4.1003866,-12.271784,22.123331
3218,-2.9169948,-11.372025,19.753042
3219,-2.7235403,-10.36747,16.628796
3220,-3.0648477,-10.034001,14.356952
3221,-1.9738348,-9.189178,7.729369
3222,-1.20722,-9.198484,4.950273
3223,-1.9149663,-8.911932,2.2696698
3224,-2.3830252,-8.717593,0.38613433
3225,-2.7457347,-8.416564,-1.5125817
3226,-2.5425904,-7.880139,-2.8714778
3227,-2.741937,-7.0669007,-3.928636
3228,-2.8375418,-6.3774858,-4.3747177
3229,-2.4625149,-6.216065,-4.5384483
3230,-2.563628,-6.310869,-4.1796355
3231,-2.7812984,-6.58892,-4.0879207
3232,-3.0470529,-6.0556183,-4.0652704
3233,-3.23317,-5.2231655,-3.6477013
3234,-2.8462093,-4.725632,-3.2227013
3235,-2.8891726,-4.399987,-2.8751602
3236,-2.8177452,-4.2772684,-2.9057848
3237,-2.9386108,-4.1523156,-2.6334956
3238,-2.6671424,-3.9937341,-2.8144567
3239,-2.991237,-4.001636,-2.6647778
3240,-3.260191,-3.8070946,-2.7234519
3241,-2.343021,-4.1368446,-2.2665071
3242,-2.5919712,-4.2303843,-1.2054772
3243,-2.1480525,-4.15953,-1.0781572
3244,-1.8197677,-3.9875317,-1.5649283
3245,-2.2896204,-4.1539445,-1.3609216
3246,-2.1485345,-4.3699355,-1.4363216
3247,-1.9702525,-4.7370152,-1.3923137
3248,-1.8524096,-4.452396,-1.0693344
3249,-1.4879345,-3.7828748,-1.1398118
3250,-1.4965944,-3.8743248,-1.0589124
3251,-1.7175622,-3.9147038,-0.88875633
3252,-1.4622328,-3.4624307,-1.0587043
3253,-1.3813128,-3.7963104,-1.2228384
3254,-1.271979,-3.8355563,-1.2286804
3255,-1.2568811,-3.757517,-1.2995186
3256,-1.3758435,-3.898113,-1.0979956
3257,-1.6905891,-4.2506394,-1.1793122
3258,-1.262857,-4.3411474,-1.2160244
3259,-1.1600509,-4.2383065,-1.4588207
3260,-1.0369698,-3.8688214,-1.2955679
3261,-0.8735876,-3.9462235,-1.2799697
