,x,y,z
3657,-3.4154406,1.8709898,-3.9563901
3658,-3.3350708,1.7322421,-4.100192
3659,-3.158626,1.7767091,-4.066112
3660,-2.9102051,1.617233,-4.066596
3661,-3.0222957,2.087777,-4.014013
3662,-2.9421983,1.7266536,-3.914731
3663,-2.596255,1.6211483,-3.7342281
3664,-2.5025282,1.3826989,-3.8760324
3665,-2.6793032,1.2150313,-3.8040624
3666,-2.6739166,1.3686645,-3.7615917
3667,-2.6631138,1.8040137,-3.7367918
3668,-2.4527845,2.2307982,-3.5456967
3669,-2.5040827,2.6047752,-3.6048942
3670,-2.4910595,3.1234045,-3.6091824
3671,-2.4144387,4.798245,-3.5124831
3672,-1.9525629,6.637355,-3.7047646
3673,-1.5650902,14.378893,-3.6197999
3674,-0.89200824,18.771141,-3.3934798
3675,-1.3255777,23.726969,-3.8822315
3676,1.4851154,30.700165,-2.7598133
3677,6.710926,41.43954,-1.1919941
3678,7.501048,49.598854,-0.7026581
3679,8.994898,57.131718,-1.7105172
3680,7.6210155,63.52042,-1.9068837
3681,6.971007,67.83224,-2.6864445
3682,5.9792027,68.000786,-3.8913195
3683,5.0605054,60.48496,-6.2400336
3684,7.3160233,51.640114,-3.4638662
3685,6.566003,39.789814,-3.9887283
3686,4.8430967,33.36472,-4.700064
3687,2.5809252,20.483828,-4.77453
3688,0.8763895,9.694345,-5.929811
3689,2.6679106,-1.4572846,-5.012917
3690,2.2991662,-21.364958,-3.619545
3691,2.2800226,-26.914171,-2.4120533
3692,3.1815624,-34.061813,-1.982464
3693,6.9441485,-47.62119,-5.40201
3694,4.0969405,-55.14683,-3.1438193
3695,5.556959,-57.814297,-2.974968
3696,3.7272496,-55.24992,-2.357033
3697,4.111369,-47.69877,-2.3438692
3698,1.9269608,-38.784893,-1.7168549
3699,0.4756555,-21.936007,-0.5406529
3700,0.27122495,-12.264445,-0.5163341
3701,-0.13556355,-2.142832,-0.003258928
3702,0.3200951,9.820076,-1.2105924
3703,-0.025255525,19.344376,-0.78576
3704,1.929405,27.584562,-0.037111953
3705,4.91224,42.990692,-0.24906316
3706,8.5425205,51.36619,-0.4011235
3707,8.764261,57.242928,0.38916814
3708,6.4214697,64.68842,-0.83948344
3709,1.2653685,58.344624,-4.7767653
3710,1.1921496,46.677452,-4.6229277
3711,-1.0950062,35.22121,-6.709713
3712,-2.052902,24.98345,-5.6006145
3713,-3.613069,12.986474,-5.8704557
3714,-1.5328902,2.19456,-5.2550097
3715,-2.6075504,-18.05797,-2.7374265
3716,-0.5069815,-25.34973,-2.7678452
3717,-0.43776107,-30.878363,-2.1404128
3718,2.3204558,-37.957794,-3.448807
3719,4.605712,-42.61338,-4.8276143
3720,5.1985383,-49.29914,-4.855944
3721,3.9348423,-46.05874,-4.607568
3722,1.2769535,-40.215088,-3.6519756
3723,0.19286579,-34.7309,-2.7334034
3724,-2.3775437,-26.787807,-2.5424118
3725,-2.866463,-16.526615,-1.807891
3726,-2.3772514,-9.705583,-2.1604722
3727,-2.7462935,-4.8238754,-1.5744116
3728,-2.902577,-0.6520004,-1.2753248
3729,-2.9738324,3.1266937,-1.8750348
3730,-3.158814,4.9827104,-1.5282165
3731,-3.9824464,7.9046245,-1.3761834
3732,-3.0403705,8.327992,-1.6510466
3733,-3.5715804,8.303262,-1.699562
3734,-3.7566,8.201298,-1.7000573
3735,-3.03543,7.7832026,-2.161053
3736,-3.2309787,7.0069985,-2.164429
3737,-3.467097,6.1497927,-1.6498911
3738,-3.152293,5.2001395,-1.5967382
3739,-3.2196245,4.5131874,-2.1212592
3740,-2.9269693,3.978845,-2.6346166
3741,-2.5307972,3.1114285,-3.06653
3742,-3.0202732,2.6857529,-3.277108
3743,-2.6622765,2.9561658,-3.1917973
3744,-2.9895205,2.6014514,-3.4580345
3745,-2.8694847,2.6671994,-3.3677156
3746,-3.1105244,2.3838904,-3.4304972
3747,-2.866356,2.3777206,-2.881419
3748,-2.7445667,2.4921308,-2.7144148
3749,-2.752438,2.520374,-2.9317858
3750,-2.8106282,2.6823163,-2.796386
3751,-2.4499936,2.5348933,-2.9208586
3752,-2.7753057,2.6380808,-2.7552092
3753,-2.906402,2.6513546,-2.8151028
3754,-2.7371001,2.4042609,-2.7085547
3755,-2.7580495,2.0336087,-2.4425313
3756,-2.6385615,2.30108,-2.6924105
3757,-2.8016703,2.472343,-2.7300909
3758,-2.79313,2.1363294,-2.7864733
3759,-2.8143792,2.1301763,-2.9111812
3760,-2.9780972,2.254324,-2.8925843
3761,-3.0199635,2.2717876,-2.9531624
3762,-3.1508071,2.178514,-2.85814
3763,-3.1044848,2.2637918,-2.8793159
3764,-3.0700307,2.2300394,-2.836856
3765,-3.0920005,2.4213655,-2.7565398
3766,-2.9462354,2.8539705,-2.9716547
3767,-2.6819618,3.851411,-2.993406
3768,-2.342109,4.0258856,-3.0357842
3769,-2.362649,4.9035897,-3.8521173
3770,-1.8954064,5.0308704,-3.8195145
3771,-1.9166771,4.997418,-3.8136938
3772,-1.9107344,5.453753,-3.7605548
3773,-1.7363635,5.3696527,-3.8049598
3774,-1.9121252,5.7490215,-3.9271183
3775,-1.6058643,5.243315,-4.1672235
3776,-1.9566762,5.703542,-4.049696
3777,-1.194756,6.0197988,-3.9540937
3778,-1.6326265,6.004247,-3.875158
3779,-1.5961589,6.311629,-3.6759477
3780,-1.484994,6.4606624,-3.5357282
3781,-1.631067,6.754963,-3.489297
3782,-1.9713473,6.8360467,-3.4418633
3783,-1.8903103,7.723403,-3.5901985
3784,-1.5894904,10.580209,-2.9783387
3785,-1.6566573,14.066765,-3.3973894
3786,-1.9597374,23.817333,-3.174237
3787,0.020265976,31.607569,-4.287434
3788,2.2487726,37.449955,-2.2823029
3789,3.349074,47.98449,-2.4824274
3790,6.8832483,57.89402,-1.9713727
3791,4.723228,71.09826,-6.931819
3792,3.5720859,77.00588,-9.083781
3793,1.4075687,76.443535,-10.299352
3794,1.1953738,75.57723,-10.197867
3795,4.5607586,61.36294,-8.54823
3796,5.8530173,52.90036,-7.142105
3797,4.937029,39.384148,-6.2048287
3798,2.3173573,29.332956,-5.691111
3799,1.5274547,18.562618,-5.3891973
3800,1.2805376,6.9671464,-5.5843115
3801,0.35330108,-16.473204,-3.4997356
3802,2.6691115,-24.926155,-2.7664511
3803,3.4732344,-33.498768,-1.9094617
3804,6.3908243,-42.48752,-2.629815
3805,9.042468,-50.060925,-3.3575342
3806,5.5526266,-56.255325,-3.0073922
3807,2.1962452,-49.550976,-1.8023717
3808,0.5313403,-39.524494,-1.2893314
3809,-0.52869785,-29.182795,-1.0846052
3810,-0.99370474,-17.822311,-1.5516279
3811,-0.6764077,7.5130935,-2.4177783
3812,-0.05227941,18.709192,-2.451274
3813,0.85744137,30.458767,-1.8893758
3814,6.0295954,36.95668,-0.3705865
3815,5.8541336,45.765457,-0.64881325
3816,6.833117,57.46484,0.03304193
3817,5.511917,57.979412,-0.41073102
3818,4.218988,46.02482,-1.1254011
3819,2.5224853,35.03262,-3.8347058
3820,-0.76748586,24.830084,-4.1458426
3821,-1.2242181,11.277918,-4.230246
3822,-0.23710921,-1.808554,-3.8958876
3823,0.23467118,-23.61251,-2.226448
3824,-0.075782865,-30.781567,-1.053713
3825,1.214831,-40.736183,-2.3952413
3826,4.1229105,-47.517677,-4.7964067
3827,3.2947152,-54.788345,-3.2706592
3828,2.7084653,-50.632256,-2.4575324
3829,1.3662382,-44.8137,-1.938283
3830,0.79942966,-38.3409,-2.0747871
3831,-1.9460664,-32.2038,-1.6193589
3832,-3.0613606,-24.384533,-1.6724988
3833,-4.6415243,-13.679783,-0.97356546
3834,-3.389947,-7.909394,-1.4476386
3835,-3.462936,-3.8285923,-1.620769
3836,-2.948864,-1.0868067,-1.6726427
3837,-3.6240332,0.881042,-2.2645984
3838,-3.6170106,2.0143986,-2.489463
3839,-3.5415714,3.3882873,-2.6554775
3840,-4.0250444,4.574056,-2.5450487
3841,-3.9198833,4.881854,-2.5807476
3842,-3.3798816,4.4880056,-2.8661141
3843,-3.9619377,4.647783,-2.800284
3844,-3.683376,4.5875077,-2.7329013
3845,-3.0287604,3.6751359,-2.629355
3846,-2.9727929,3.5597801,-2.6913476
3847,-3.030019,2.8770807,-2.7935622
3848,-2.9123008,2.764998,-2.9604409
3849,-2.900923,2.7773573,-3.1374497
3850,-3.0967977,2.643317,-2.9484398
3851,-3.096551,2.2553577,-3.073412
3852,-2.7820644,2.5719619,-3.184468
3853,-2.5973816,2.2016773,-3.2334018
3854,-2.9812613,2.4393716,-3.097527
3855,-2.9778528,1.7845963,-2.980402
3856,-2.9122899,1.7837149,-2.9904459
3857,-3.071135,1.8756883,-2.9942112
3858,-2.986823,1.7805706,-2.772108
3859,-2.8521473,2.656862,-2.8915565
3860,-2.9005585,2.3964407,-2.7365072
3861,-2.7602882,2.379666,-2.7679672
3862,-2.7339072,2.7223675,-2.7110672
3863,-2.28385,2.2340882,-2.8023076
3864,-2.177128,2.132285,-3.0009396
3865,-1.9990507,1.6761656,-3.1880462
3866,-2.100457,1.9851234,-3.038975
3867,-2.2975225,2.2009501,-2.9206693
3868,-2.2507777,2.223772,-3.274074
3869,-2.0888886,2.338444,-3.6794186
3870,-2.1961453,2.621762,-3.4991136
3871,-2.3160784,2.7625716,-3.5845811
3872,-1.7625221,3.1585543,-3.8313842
3873,-1.8929197,3.325518,-3.516459
3874,-1.8216938,3.5107722,-3.3520715
3875,-2.0006418,3.7712328,-3.368154
3876,-2.1317518,3.6043534,-3.7885482
3877,-1.8220828,3.7590399,-3.8533738
3878,-1.8918705,3.972977,-3.9411445
3879,-1.9414759,3.9631479,-3.8801918
3880,-1.8368884,4.0794415,-3.7646718
3881,-2.0915067,4.4637156,-3.7140012
3882,-1.9746819,4.31144,-3.783439
3883,-2.19132,4.1033187,-3.809645
3884,-2.088914,4.322767,-3.640708
3885,-2.0869236,4.7125726,-3.936718
3886,-2.2252688,4.875865,-3.915383
3887,-1.9743133,5.2364893,-4.112604
3888,-2.4879494,5.44461,-4.0908556
3889,-1.898989,5.754369,-4.222723
3890,-1.5145068,5.7626085,-4.0578637
3891,-1.2760738,5.80129,-4.283254
3892,-1.6083002,6.355022,-4.3953533
3893,-1.4259243,6.630879,-4.4133286
3894,-1.2007086,7.1405005,-4.398543
3895,-1.2265182,7.5513306,-4.591856
3896,-1.6428498,9.129159,-4.3987417
3897,-1.1055491,15.568779,-4.5182056
3898,-1.7362509,19.883743,-4.9093356
3899,-0.10133992,27.3903,-3.3694372
3900,2.7092333,32.54347,-3.3030393
3901,5.379429,38.317142,-2.6149285
3902,7.6329427,49.652866,-0.6105688
3903,9.198118,64.66757,-0.4878709
3904,7.8574452,71.98277,-2.1410294
3905,7.621345,72.75741,-3.3234024
3906,7.2570424,65.9315,-3.3309824
3907,11.252163,57.45608,-3.941821
3908,12.011464,47.072704,-3.577494
3909,6.0758615,25.857437,-2.8118987
3910,4.3494263,13.190037,-4.5339136
3911,4.5925508,0.6453607,-3.166769
3912,5.26095,-11.615084,-2.1459715
3913,4.463461,-28.827703,-0.652547
3914,5.37349,-38.66915,-0.31267738
3915,8.159567,-47.154118,-2.577114
3916,6.3062344,-54.69077,-1.6197736
3917,4.5439515,-59.77378,0.2506747
3918,1.8605573,-56.137913,1.2680937
3919,2.1133993,-33.949314,0.06338824
3920,2.3312275,-22.830969,-1.0250083
3921,1.2913406,-12.856062,-1.7727054
3922,0.36805692,0.59843254,-1.5817946
3923,0.014166131,11.709643,-2.9120905
3924,1.3547429,23.10657,-2.752558
3925,6.9198527,42.625042,-1.8945498
3926,7.3678117,55.203377,-1.7116067
3927,7.217934,61.797554,-2.16274
3928,6.5226107,65.17155,-2.1912768
3929,4.270516,57.593567,-5.2108107
3930,4.4498467,45.93581,-4.0671434
3931,2.8522985,34.434483,-5.192931
3932,0.71478707,21.381561,-5.4323597
3933,-0.45342773,9.148557,-6.1522055
3934,0.96169424,-3.2610824,-4.4877996
3935,0.4411179,-23.558985,-2.15943
3936,0.722124,-31.392496,-1.533889
3937,0.21702968,-37.96313,-1.7357883
3938,1.425621,-43.435818,-2.696448
3939,1.9893085,-48.237335,-2.677243
3940,0.53923607,-46.60746,-2.5584474
3941,-0.88884604,-34.479374,-2.8312938
3942,-2.7509098,-26.667925,-2.635333
3943,-2.535926,-20.617975,-2.8740554
3944,-3.1743515,-16.120777,-2.6366975
3945,-2.6629863,-9.795981,-2.9707513
3946,-2.2418149,-3.5865629,-3.3883965
3947,-3.3213964,3.32966,-3.6851451
3948,-3.0658627,6.045713,-3.7195263
3949,-3.1222672,7.41765,-3.5408518
3950,-3.0536952,9.14573,-2.568151
3951,-2.689087,9.167836,-2.278554
3952,-2.3210416,8.629943,-2.4803116
3953,-2.3122594,8.469102,-2.4316993
3954,-2.6708546,7.76158,-2.8882055
3955,-2.3285654,7.555885,-2.5945332
3956,-2.270531,7.0830636,-2.8201816
3957,-1.8539959,6.479667,-3.330921
3958,-2.0694377,6.670436,-3.2722716
3959,-2.173772,6.5616336,-3.3154216
3960,-2.3046427,6.0880084,-3.472365
3961,-2.1446261,6.1732407,-3.3780231
3962,-2.2227194,6.0100064,-3.3089833
3963,-2.3490963,6.4845376,-3.5519185
3964,-2.1454856,6.766469,-3.5109975
3965,-1.861132,6.705984,-3.373139
3966,-2.432709,7.6144857,-3.7126772
3967,-2.5993063,11.968109,-3.1797879
3968,-3.5249882,13.498568,-3.1207995
3969,-2.9613223,15.472094,-2.4973803
3970,-3.4318933,16.537737,-2.4986892
3971,-3.561829,17.256353,-2.2816405
3972,-3.5731244,17.806618,-2.37362
3973,-2.8762286,18.02875,-2.458744
3974,-3.0978634,16.686142,-2.453854
3975,-2.8585367,15.687948,-2.5532107
3976,-2.9504116,15.286299,-2.7304885
3977,-2.8865778,14.529745,-2.8111129
3978,-2.2952406,14.329413,-2.6689506
3979,-2.7695074,14.851163,-3.033654
3980,-2.2212064,15.038105,-2.7895472
3981,-1.7242748,15.702996,-2.949163
3982,-2.3770308,15.776889,-3.018446
3983,-2.4174883,16.135588,-3.0197995
3984,-1.7767427,16.240726,-3.1288311
3985,-1.7469515,16.239252,-3.1015553
3986,-1.8621917,15.863129,-3.0277967
3987,-2.0684276,16.27941,-3.160525
3988,-2.3207672,16.07625,-3.3551745
3989,-2.6529863,16.022724,-3.559468
3990,-2.5882607,15.458416,-3.4752772
3991,-2.9887495,15.193639,-3.4500532
3992,-2.7402594,14.822497,-3.7636476
3993,-2.8224525,14.680038,-3.7756283
3994,-2.8301344,14.530716,-3.8273535
3995,-2.5904381,14.695343,-3.9630666
3996,-3.163215,14.076207,-4.281734
3997,-3.1931024,13.722362,-4.324424
3998,-3.1006079,13.86523,-4.3820305
3999,-3.3774843,13.35876,-4.6719513
4000,-3.4088814,13.153449,-4.4703712
4001,-3.7854517,12.836461,-4.4992175
4002,-2.8021746,12.775472,-5.1591687
4003,-2.903015,14.262369,-5.245141
4004,-2.8924918,17.340395,-5.0828414
4005,-3.0712214,27.30249,-4.752801
4006,-0.07263348,34.247112,-5.2485666
4007,2.4944124,39.64726,-4.1080937
4008,4.862046,51.868324,-2.1425517
4009,7.635059,60.56177,-0.64334816
4010,9.913534,66.57533,-0.51693445
4011,7.5334544,74.13555,-3.843462
4012,4.1941953,73.52518,-6.6864147
4013,6.970663,67.524734,-5.792096
4014,11.044429,62.50395,-3.5092802
4015,12.637722,41.440193,-1.9416357
4016,8.972273,33.542892,-2.2097437
4017,5.7078657,21.476877,-3.8254375
4018,5.0176806,9.633722,-4.7490354
4019,6.1169095,-2.0192187,-3.3167582
4020,6.1472497,-12.6530485,-3.2192862
4021,6.9344625,-28.473783,-2.774101
4022,7.2055593,-36.420567,-1.7382642
4023,12.407657,-45.07286,-3.7792716
4024,12.655303,-49.765102,-3.236964
4025,9.7956,-58.204273,-2.0881104
4026,6.777864,-58.29461,-0.32058278
4027,4.6052747,-45.12415,0.30134282
4028,3.726847,-34.951298,0.7992902
4029,3.8658073,-24.070543,-0.18549907
4030,1.9908682,-14.373449,-0.48736775
4031,2.148229,9.220373,-2.7127264
4032,1.9303229,18.681032,-2.8814507
4033,5.241905,30.340078,-2.8174353
4034,7.1395183,39.84765,-3.177184
4035,8.887306,50.30631,-1.09244
4036,10.122975,59.06225,-1.4684939
4037,5.67813,66.9487,-4.676981
4038,4.800709,61.72852,-5.0961556
4039,6.607514,53.172836,-3.025915
4040,4.659307,40.244358,-4.694713
4041,3.4903286,31.844017,-4.126304
4042,0.6435712,17.951944,-4.7429137
4043,0.71774906,-1.9177495,-3.9562986
4044,1.801934,-10.888556,-3.956971
4045,1.5062019,-18.41553,-3.5563633
4046,2.2896812,-22.456507,-4.011873
4047,2.6886337,-26.611155,-5.4176
4048,4.329187,-28.196392,-6.0119753
4049,4.407996,-26.35949,-6.185762
4050,3.301961,-24.488705,-6.1721735
4051,1.9218287,-20.92278,-5.2970757
4052,1.3706076,-17.646713,-5.235863
4053,1.1538733,-13.990943,-4.9792624
4054,-0.13765424,-6.6135645,-4.5625525
4055,-0.6163574,-2.9308515,-3.8714375
4056,-1.0001755,0.09359496,-3.1899717
4057,-0.7989339,2.0185456,-2.0517719
4058,-1.0054995,3.0743825,-1.3930595
4059,-1.0362207,3.9505434,-0.037889153
4060,-1.2102242,3.8822162,0.33287883
4061,-1.4780627,3.9712913,0.5275103
4062,-1.1932248,3.482754,0.32381293
4063,-1.6245772,2.792267,-0.051531654
4064,-1.3472521,2.4137583,-0.24223153
4065,-1.2022855,1.9150684,-0.5022024
4066,-1.7984407,1.8168736,-0.67727035
4067,-1.4368563,1.8958255,-0.7951776
4068,-1.555437,2.0204003,-0.79511863
4069,-2.1929877,0.91088945,-0.58780664
4070,-2.4754465,0.37883604,-0.40943807
4071,-2.5550067,-0.1927354,-0.35889637
4072,-2.344194,-0.316543,-0.19435087
4073,-2.6189327,-0.065893605,-0.22480364
4074,-2.1855943,0.08312236,-0.6142249
4075,-2.3249238,-0.18098073,-0.90296036
4076,-2.1273754,-0.21852882,-0.8050843
4077,-2.21641,-0.23293678,-0.84985214
4078,-2.1221638,-0.07362299,-0.91511214
4079,-2.124754,-0.06496449,-0.9577417
4080,-2.7591522,-0.34605438,-1.2559917
4081,-2.2651649,-0.04046673,-1.2481003
4082,-2.0739288,-0.12045133,-1.0027577
4083,-1.8885404,-0.24584003,-0.90252876
4084,-1.8891991,-0.575624,-1.0907449
4085,-1.9097451,-0.5964967,-0.9924021
4086,-1.9752837,-0.3696378,-1.2387942
4087,-2.0714793,-0.23980938,-1.1488819
4088,-1.8831571,-0.11131951,-1.1854491
4089,-2.3011842,-0.21193458,-0.7480334
4090,-2.2992396,-0.09544294,-0.9856551
4091,-1.9690243,0.34181377,-1.1722168
4092,-2.182353,0.035385195,-0.981946
4093,-2.1413383,-0.26009417,-1.2723451
4094,-1.520721,-0.29022926,-1.730748
4095,-1.4479456,-0.60501754,-1.6779478
4096,-1.5945051,-0.35208768,-1.9000447
4097,-1.1231328,-0.035840362,-2.1191244
4098,-1.1668065,0.24813809,-2.0568678
4099,-0.88793814,0.3554946,-2.0379226
4100,-0.79240286,0.6389684,-1.8198093
4101,-0.56538975,0.4766559,-1.5703124
4102,-0.76518327,0.34494337,-1.6912689
4103,-0.59878623,0.31768754,-1.6889359
4104,-0.82883275,0.4339807,-1.8588156
4105,-0.86237633,0.11097587,-1.9653064
4106,-0.8750618,0.06868936,-1.9167249
4107,-1.1882876,0.46183464,-1.5424916
4108,-1.0305455,0.25308317,-1.6331564
4109,-1.2007115,0.2933381,-1.6607702
4110,-1.1993386,0.3331229,-1.7074089
4111,-1.2513636,0.14070825,-1.748868
4112,-1.0021725,0.010452138,-1.7135563
4113,-1.1759539,0.105123304,-1.8824606
4114,-0.88306653,0.2867763,-1.8720349
4115,-1.0812268,0.33264697,-1.9277295
4116,-1.1248304,0.11626269,-1.7303115
4117,-0.9261873,0.48289606,-1.8771865
4118,-0.91594625,0.8144135,-1.7848762
4119,-0.7278102,0.8742352,-1.6618862
4120,-0.49378547,0.8646694,-1.9183795
4121,-0.595258,0.8176359,-1.7987807
4122,-0.65863323,0.71251845,-1.720415
4123,-0.31125274,1.5010256,-1.6352712
4124,-0.52464193,2.338321,-1.4994618
4125,-0.58793175,2.620485,-1.566283
4126,-0.63697904,3.3658922,-1.6777426
4127,-0.38066244,4.3903284,-1.8932402
4128,-0.5617947,6.477223,-1.8586862
4129,-0.9387036,9.994701,-2.117592
4130,-1.4451444,12.717639,-2.1854804
4131,-1.1844513,15.845309,-2.2745144
4132,-0.04491802,19.258226,-2.4496572
4133,0.935489,24.442236,-2.6772761
4134,2.4529305,31.245573,-1.9752879
4135,9.156186,42.863712,-0.5010244
4136,9.483812,52.14568,-0.5682277
4137,10.839199,61.116062,-0.9243114
4138,9.740147,66.52401,-3.756406
4139,4.3771825,75.14355,-7.119892
4140,6.722592,70.103134,-5.995617
4141,10.403803,61.06742,-5.9355035
4142,14.842298,54.24998,-3.4347994
4143,13.940192,41.684082,-2.6873658
4144,12.707809,29.36638,-2.6827734
4145,5.570793,5.8513656,-2.8131044
4146,7.369954,-5.8980284,-2.283043
4147,4.966167,-15.59634,-1.0080076
4148,5.8541365,-23.336159,-1.0270122
4149,9.512303,-34.640854,-1.2325974
4150,9.582692,-44.06385,-1.3317413
4151,11.417299,-57.54762,-3.3209538
4152,6.161587,-65.17606,0.6500932
4153,3.4488168,-62.910286,2.4218457
4154,3.1696765,-58.17467,2.0298157
4155,3.3260837,-38.699448,0.5180106
4156,1.722228,-27.563879,2.046438
4157,4.081975,-15.13883,0.59873646
4158,1.9541138,-4.95073,2.1167212
4159,2.365312,7.155414,0.15243301
4160,2.2595847,17.442087,0.37828618
4161,7.4721823,34.389324,0.5811468
4162,9.701513,43.99438,-0.2955235
4163,8.594998,50.15374,1.2514316
4164,8.634821,60.41224,0.91746914
4165,7.2512546,62.08242,-0.23460005
4166,7.979841,57.76981,0.13993144
4167,7.4550056,35.027863,-2.4468832
4168,4.057648,26.000648,-2.724625
4169,3.846437,12.110148,-3.7016642
4170,4.297296,-1.3899827,-1.9911634
4171,4.579052,-11.9913225,-1.0487983
4172,7.040311,-34.896008,-0.95591056
4173,6.717155,-43.880524,-0.97042805
4174,8.347219,-54.863308,-1.1049651
4175,8.023656,-62.651875,-0.77161366
4176,5.8759704,-63.626286,-0.3690044
4177,2.494285,-50.264263,1.8282914
4178,2.5333664,-41.907597,1.5367101
4179,1.7234348,-33.609966,1.4378765
4180,2.389034,-24.760777,0.5693174
4181,-0.15665415,-18.474064,0.47455746
4182,1.1455865,-12.533265,0.85009956
4183,-0.04370849,-2.971147,0.39898252
4184,-0.4868248,-0.15734613,0.24469711
4185,-0.28389943,2.6675403,-0.2381577
4186,-1.2642314,3.5924544,-0.47891527
4187,-2.0693076,4.290684,-0.73242635
4188,-2.028969,4.8561287,-0.96334636
4189,-2.3045697,4.1221733,-0.9785354
4190,-2.1748555,3.7616837,-1.2775636
4191,-2.2025461,3.5948324,-1.5098213
4192,-2.421351,3.1401343,-1.6187692
4193,-3.0033333,2.5405426,-2.0432637
4194,-3.0157876,2.4545207,-2.2146187
4195,-3.1115198,2.2671552,-2.4181244
4196,-2.985799,2.1070354,-2.2383437
4197,-2.9909391,1.6106234,-2.366807
4198,-3.1237204,1.6796342,-2.3758965
4199,-2.5994835,0.9504922,-2.3760977
4200,-2.9920356,0.67972505,-2.865182
4201,-3.0268183,1.0998449,-2.5867844
4202,-2.3579226,0.88161033,-2.6449945
4203,-2.4079342,1.0691048,-2.7509353
4204,-2.3127177,1.2559899,-2.8369064
4205,-2.1487617,1.1610332,-2.9605002
4206,-1.8111179,1.4842203,-3.075555
4207,-2.3521779,1.701315,-3.1242182
4208,-2.2222526,1.4220623,-3.2826374
4209,-2.5107474,1.6165411,-3.492407
4210,-2.144769,1.9241351,-3.6330712
4211,-2.1189916,1.7421743,-3.622415
4212,-2.1079986,1.1340046,-3.788185
4213,-2.04429,1.4704652,-3.7392097
4214,-2.1721435,1.4195385,-3.231121
4215,-2.5192008,1.4939674,-3.209018
4216,-2.4014235,1.4816095,-3.473865
4217,-1.9704878,1.5864762,-3.2617402
4218,-2.1353457,1.8238271,-3.4007628
4219,-2.1174438,2.2205796,-3.5036504
4220,-1.897862,2.0744445,-3.5359044
4221,-1.7966199,2.2081158,-3.6985064
4222,-1.953754,2.2832832,-3.8295736
