,x,y,z
682,2.8232381,0.8706382,-3.527359
683,2.8002894,1.0903107,-3.634224
684,2.7512999,1.132083,-3.3721292
685,2.828357,1.0779456,-3.3306806
686,2.945258,0.9733345,-3.2219207
687,2.7755687,0.988488,-3.5173442
688,2.8194778,0.93936014,-3.4954991
689,2.7729213,0.9027384,-3.385063
690,2.9737194,0.82766443,-3.2553515
691,2.9598322,1.0699221,-3.412658
692,2.994469,1.0003873,-3.3059077
693,2.8726046,1.0899003,-3.3190634
694,3.26821,0.37006032,-3.6205626
695,3.3507204,0.50632715,-3.6300952
696,2.8800733,0.63952976,-3.369903
697,3.065184,0.7554465,-3.2212431
698,3.1068404,0.7563651,-3.2201295
699,3.2312536,0.69048625,-3.3397088
700,3.0828693,0.37782165,-3.3787332
701,3.0797064,0.64122385,-3.4086802
702,3.241904,0.5403117,-3.3212109
703,3.3895748,0.548308,-3.3218946
704,3.1315691,0.57645667,-3.0956304
705,3.428938,0.7397703,-3.0387845
706,3.4608052,0.6360971,-3.1730416
707,3.933487,0.5581192,-3.2276638
708,3.8760133,0.69309694,-2.9287012
709,5.4595437,0.1868487,-2.6599648
710,7.5248775,0.21423037,-2.7452102
711,14.733918,-0.19249667,-2.317226
712,16.715683,0.3111689,-2.0265274
713,19.66581,0.054329313,-1.8252378
714,22.42464,0.308459,-1.9326081
715,22.73083,0.7314673,-1.813312
716,18.826286,1.5310962,-1.4773197
717,16.164648,2.023963,-0.7458366
718,14.469315,2.4820013,-1.2653508
719,12.10175,2.3729227,-0.9128443
720,11.340139,2.1675367,-0.9716955
721,11.626992,2.4593768,-0.88398594
722,14.17675,2.3238661,-1.2724392
723,15.471748,2.2236419,-1.5759767
724,17.357904,2.4328294,-1.6144296
725,21.12784,1.8670046,-1.2219902
726,23.41087,2.1906352,-0.66452104
727,25.46897,2.3851776,-0.18779589
728,25.749994,1.8272557,-1.0071547
729,25.152763,2.0391958,-1.0546427
730,24.206123,1.2737074,-1.2713677
731,21.73394,0.25701305,-2.285951
732,19.768349,-0.06165704,-2.6826935
733,17.395195,-0.016865399,-2.2883284
734,14.9767,-0.28183874,-2.2624924
735,13.39199,0.36080423,-2.8046918
736,10.822376,0.51918614,-3.0556252
737,8.140529,0.5494813,-2.903751
738,7.6992707,0.9268377,-3.4652672
739,6.416366,1.2163224,-3.4906163
740,5.456489,1.3062601,-3.4038858
741,4.3723693,1.7086121,-3.1232195
742,3.20988,1.4898003,-2.9220998
743,2.8539853,1.2703314,-3.1474054
744,2.2084146,1.1854043,-3.6616087
745,1.7369221,1.1836796,-3.4889476
746,1.7700063,1.0055001,-3.6602466
747,2.0281038,1.0283618,-3.6478813
748,2.5320525,1.22192,-3.614125
749,2.841864,1.0114977,-3.8862166
750,2.8564284,1.1270636,-3.5991194
751,2.9636078,0.8416994,-3.5918465
752,3.2031548,0.7555892,-3.5134623
753,3.124256,0.79095197,-3.502256
754,3.2997665,0.933569,-3.4015014
755,3.326969,0.78856957,-3.53725
756,3.227118,0.59569293,-3.9430568
757,3.3522592,0.88166606,-4.064756
758,3.290811,0.6889587,-3.72287
759,3.311671,0.61342055,-3.4920397
760,3.6367617,0.35994014,-3.469617
761,3.5451698,0.9150524,-3.4272962
762,3.3711019,0.9222048,-3.351436
763,3.1971385,0.84436965,-3.3541172
764,3.302144,0.81911176,-3.37584
765,3.2486837,0.36294076,-3.2250175
766,3.3233635,0.45520788,-2.7204833
767,3.277021,0.67712426,-2.8083553
768,3.248408,0.66768324,-2.9126854
769,3.5589635,0.88228315,-3.4135575
770,3.5417523,0.91254365,-3.5149915
771,3.6232316,0.74985176,-3.4689138
772,3.555547,0.66807646,-3.4752862
773,3.5673048,0.56057525,-3.2718809
774,3.7291896,0.45414677,-3.1596286
775,3.7059648,0.6820763,-3.3222468
776,4.1263776,0.73546034,-3.3321846
777,4.0626397,0.3754984,-3.392977
778,3.731949,0.67347866,-3.1197546
779,4.016153,0.4445022,-3.326981
780,4.0550933,0.79821116,-2.9710605
781,3.9088202,0.759292,-2.952805
782,3.9399984,0.90556794,-3.0063188
783,3.5749307,0.8492864,-2.851136
784,3.6203954,0.6387818,-2.8445368
785,3.5889225,0.6515424,-2.8122883
786,4.1690474,0.99580795,-3.180335
787,4.125842,0.74181867,-3.1178179
788,4.0685115,0.8865072,-3.0613165
789,4.121475,0.9603763,-3.0789893
790,4.204765,0.95402706,-3.1137173
791,3.8180358,1.0078559,-3.229535
792,4.071074,0.7168454,-3.5165675
793,3.862005,0.75054014,-3.44046
794,3.9403937,1.2165775,-3.4247587
795,3.8728893,1.0794473,-3.4356472
796,4.3395534,0.95306975,-3.5454988
797,4.6346574,0.7848212,-3.588623
798,4.951854,0.87169194,-3.6668003
799,5.0267296,1.3192341,-3.7153115
800,5.75294,1.4577947,-3.5688343
801,7.4819093,1.3645123,-3.3765388
802,8.425816,0.46543628,-3.1448517
803,10.363225,0.0078151915,-2.8506064
804,12.725498,0.25142696,-2.7888677
805,15.884993,-0.8214521,-3.1934867
806,19.051271,-1.2583311,-3.841503
807,23.525099,-0.23306061,-2.5461726
808,23.084978,-0.45540982,-2.7383442
809,22.95234,-0.5576803,-2.516149
810,19.586145,-0.83743286,-2.4189837
811,17.23764,-0.57311976,-1.5405723
812,15.47308,-1.1815012,-1.5823694
813,13.920367,-0.8349948,-1.2346095
814,13.9042845,-1.0408301,-1.4028265
815,14.178605,-0.34575018,-1.4067254
816,14.607433,0.11557445,-1.3245826
817,16.689592,-0.28626245,-1.7671796
818,22.216991,0.11601492,-0.75198793
819,25.265404,1.13619,-0.71265787
820,26.450377,1.6057523,-0.7108797
821,27.020529,1.3974048,-1.3350728
822,27.202623,1.6556447,-1.384601
823,26.960094,1.5968121,-1.8138765
824,23.774542,0.33672413,-1.5091408
825,22.786587,-1.0026202,-2.657479
826,19.450075,-0.83188546,-2.6685035
827,17.415754,-1.5388945,-2.3256779
828,14.876216,-0.13104725,-1.8923064
829,11.055855,-0.0038456803,-2.0505412
830,10.071213,0.019880163,-1.8351456
831,8.413272,0.07514715,-2.3265414
832,7.6712766,0.5147435,-2.7131996
833,6.02287,0.42763075,-3.4887955
834,5.8306165,0.7807455,-3.5763307
835,5.0939555,0.99754363,-3.354148
836,4.536834,0.6719998,-3.8634837
837,4.3481936,0.7913294,-3.8047707
838,4.0339437,0.92005515,-3.7001064
839,3.8095136,0.8348327,-3.7753866
840,4.008229,0.48468158,-3.9141834
841,3.9114618,0.7919522,-4.12825
842,4.143758,1.2522504,-4.027462
843,4.136416,0.83613557,-4.2326775
844,4.3313317,1.0947839,-4.5544753
845,3.9645557,1.1833988,-4.645096
846,4.4432254,0.91621685,-4.8837485
847,4.4576707,0.9312143,-4.7054048
848,4.294884,1.2481493,-4.6548057
849,3.842612,1.1391178,-4.568645
850,4.2446046,1.3883723,-4.4811954
851,3.7228303,1.0725862,-4.598205
852,3.8842373,0.97681326,-4.4883356
853,3.9093552,1.246815,-4.4755573
854,3.9458199,1.2734432,-4.5367823
855,4.0013566,1.1910882,-4.609534
856,4.050209,1.2559425,-4.5877223
857,3.881035,1.3219693,-4.5403695
858,3.8115036,1.239441,-4.528846
859,3.930685,1.2968974,-4.6163077
860,4.065071,1.2888254,-4.7745814
861,4.0383797,1.4734067,-4.8456388
862,4.113749,1.0273763,-4.8662844
863,3.9949956,1.4478935,-4.6887746
864,4.06286,1.2047595,-5.108287
865,3.7736342,0.62680984,-4.7469606
866,3.9604356,0.57656157,-4.436421
867,3.8891118,0.59594053,-4.400343
868,3.7025318,0.22052152,-4.5227847
869,3.7935803,0.4634512,-4.364291
870,4.2363544,0.6374905,-4.390852
871,4.5650053,0.31853887,-4.4157662
872,4.1448174,0.5515107,-4.281079
873,4.1423163,0.6452656,-4.206746
874,4.2551637,0.75439066,-4.650535
875,4.2920876,0.491304,-4.603772
876,4.5302544,0.56898105,-4.3653083
877,4.433802,0.6998881,-4.2264533
878,4.2043624,0.46771714,-4.2334204
879,4.5280843,0.5004285,-4.081491
880,4.592179,0.3545998,-3.9777458
881,4.615387,0.51499754,-4.0167994
882,4.991266,0.35079095,-4.418826
883,4.9051766,0.3378929,-4.1187854
884,4.9407506,0.41367725,-4.028475
885,5.175755,0.09424489,-4.1479735
886,5.0901885,0.07006694,-4.2446756
887,5.251286,0.38585883,-3.795522
888,4.8303027,0.4720005,-3.7153404
889,5.006626,0.48150805,-3.4595363
890,5.0184193,0.5092467,-3.5150225
891,4.98741,0.58245724,-3.7686124
892,5.0037465,0.16854842,-3.6262815
893,5.1138525,0.2821499,-3.780045
894,5.19767,0.36762476,-3.7735698
895,4.872306,0.3533002,-4.0281963
896,4.931538,0.21816586,-3.824495
897,4.926325,0.57411873,-3.7335417
898,5.006965,0.26004454,-3.7996454
899,5.2649894,0.355191,-3.8082802
900,5.2610755,0.197502,-3.934873
901,5.67213,0.7512525,-3.8371003
902,6.5590773,0.8830907,-3.8909326
903,8.593322,0.39593527,-3.8328142
904,10.429475,0.12591936,-3.6590781
905,14.218957,-0.17301567,-4.34688
906,18.672186,0.008449686,-4.7203465
907,21.856485,1.6948935,-4.110824
908,24.08469,2.2840405,-3.99348
909,22.980053,2.4532006,-4.3183293
910,21.99783,1.9477724,-4.721779
911,19.292324,1.9774204,-4.5164423
912,16.960272,1.5374686,-4.5071125
913,15.095529,1.7776188,-4.25395
914,14.081337,1.5888431,-4.1246552
915,15.560011,1.9699887,-4.270334
916,19.374239,0.35483333,-4.021876
917,22.180403,1.1666082,-3.1262481
918,25.852037,1.2523695,-2.866735
919,26.433517,1.1808215,-2.7836282
920,24.735605,0.44083643,-3.0978181
921,24.366388,-0.17647564,-3.579787
922,23.470171,-0.34812388,-4.137604
923,22.114418,-1.1941552,-4.0554256
924,19.140697,-1.2474967,-4.3484817
925,15.098189,-1.8366073,-3.911321
926,13.462912,-1.378156,-3.2447565
927,11.504848,-1.3681884,-2.720203
928,10.0299425,-0.84056646,-3.2155619
929,7.6487927,-0.8896175,-3.391408
930,6.1948576,-0.33664438,-3.4833753
931,4.3465767,0.24174467,-3.7944663
932,2.0639818,0.49885362,-4.3154078
933,1.097799,0.6618273,-4.574577
934,0.9073041,1.0076787,-5.053088
935,0.19785737,0.23981279,-5.1153646
936,0.50062877,-0.694205,-4.6467886
937,-0.15024832,-0.62285864,-4.6892734
938,-0.5953195,-0.8161548,-4.920009
939,-1.0440757,-0.45051363,-4.983649
940,-1.680692,-0.57295054,-5.1774774
941,-1.5654421,-0.64817405,-5.0954356
942,-1.6490806,-0.5427398,-5.268637
943,-1.683155,-0.31137863,-5.457776
944,-2.4029589,-0.5264254,-5.3457556
945,-2.8386204,-0.08696477,-5.3883038
946,-4.0151653,-0.1620694,-5.6995535
947,-4.2663074,-0.40673047,-5.5811315
948,-5.1728234,-0.2613588,-5.5130267
949,-5.2215667,-0.74286366,-5.2326818
950,-4.804776,-0.73337907,-5.162135
951,-5.180647,-0.4178268,-5.014229
952,-4.8835683,-0.47859642,-5.0452914
953,-4.731242,-0.6088192,-4.934797
954,-4.054019,-0.8813292,-4.863018
955,-4.0806303,-0.48549348,-4.7988954
956,-4.021559,-0.49910295,-4.648071
957,-4.021328,-0.3566911,-4.3613896
958,-4.418893,-0.61661065,-3.9700928
959,-4.279988,-0.7061129,-3.8721726
960,-4.1032953,-0.7967853,-4.0384994
961,-3.8865645,-0.5079444,-3.9520793
962,-3.2667394,-0.57814026,-3.8060942
963,-3.2236824,-0.3832199,-3.9390287
964,-2.42183,0.23300436,-4.3534703
965,-2.5253892,0.12923634,-4.742507
966,-2.304361,0.13273229,-4.772193
967,-1.8197168,0.31412247,-4.7992983
968,-2.1061587,0.5146416,-4.807024
969,-1.7114632,0.040705245,-5.2030764
970,-1.6406627,0.23077029,-5.006349
971,-1.478264,0.26471442,-4.929439
972,-1.8289334,0.13583507,-5.282913
973,-1.334912,0.33290756,-5.274981
974,-1.6319143,0.5435161,-5.3062687
975,-1.2073891,0.25154987,-5.1693883
976,-1.2017524,0.22904716,-5.302486
977,-0.9666412,0.13205943,-5.328744
978,-0.8561139,-0.06591843,-5.1695004
979,-1.1332843,-0.12210537,-5.1528883
980,-0.7870839,-0.017290471,-4.8150887
981,-1.3102983,0.11962133,-4.7334285
982,-0.7772703,-0.21785687,-4.7490945
983,-0.6013441,-0.16234112,-4.4704638
984,-0.75672674,0.1565334,-4.3063164
985,-0.739658,-0.044376597,-4.3687797
986,-0.28914627,0.20662974,-4.103272
987,-0.55321693,0.22636367,-4.21676
988,-0.17253567,0.10349249,-4.1256514
989,-0.2614338,0.32962304,-4.131733
990,-0.37519255,0.3688642,-4.176525
991,-0.7634418,0.31714192,-4.064745
992,-0.6681325,0.48741716,-4.081094
993,-0.36548516,0.2034511,-4.565252
994,-0.23947608,0.025956407,-4.697857
995,-0.040986117,-0.03983814,-4.682252
996,-0.22768462,0.50169224,-4.2622795
997,-0.17075995,0.30236897,-4.5528817
998,-0.031048398,0.57913935,-4.5765977
999,-0.010009478,0.27449602,-4.3647723
1000,-0.0051048733,0.07257524,-4.1540484
1001,1.1285293,-0.1259019,-3.923565
1002,1.9826162,0.12095216,-4.2841344
1003,3.631028,-0.372441,-3.781682
1004,5.5961504,-0.6851816,-3.7143114
1005,9.847342,-0.8366099,-3.345842
1006,13.090523,-0.8361432,-3.6710238
1007,14.899375,-0.6416739,-3.5418704
1008,15.9793,-1.2722852,-4.191755
1009,15.588979,-1.076826,-3.9809322
1010,14.7091255,-1.2194215,-3.832888
1011,12.672871,-1.330444,-3.7534103
1012,10.26047,-1.374892,-3.639373
1013,9.625828,-0.6806687,-3.6385837
1014,10.529172,-0.5353092,-3.5680258
1015,11.792471,-0.24963157,-3.5215213
1016,13.569384,-0.37245953,-3.7387316
1017,18.409163,-0.30974877,-3.7996633
1018,20.38221,0.1904133,-3.7653267
1019,22.006878,-0.16463651,-3.3399148
1020,22.37014,-0.17472827,-2.9384544
1021,20.66731,-0.2583237,-2.1321373
1022,19.566118,-0.43019193,-2.1835916
1023,17.518822,-1.2604687,-2.799774
1024,16.616589,-1.3019468,-2.638854
1025,15.396385,-1.3097974,-2.9001322
1026,13.777185,-1.601824,-2.626761
1027,12.984799,-1.6022561,-2.788356
1028,9.641757,-1.6581558,-2.5099368
1029,8.129973,-1.9818377,-2.6812546
1030,6.289463,-2.3916879,-3.0573444
1031,4.9320297,-1.5754406,-3.4555182
1032,3.417562,-1.574266,-3.786672
1033,2.5060968,-1.2890341,-3.7165203
1034,2.1195652,-0.6043937,-3.5758705
1035,1.9553521,-0.6355351,-3.7845435
1036,1.9720862,-0.8563887,-3.8537202
1037,1.528759,-0.68303263,-3.9615579
1038,1.1614499,-0.7061172,-3.982931
1039,1.2409263,-0.23998806,-3.7314029
1040,1.233073,-0.22499003,-3.613148
1041,1.1065483,-0.07264651,-3.4708333
1042,0.8095651,-0.2868777,-3.4061692
1043,0.8237969,-0.15897731,-3.2266135
1044,0.5087738,0.117011175,-3.3630362
1045,0.68499595,0.040132932,-3.4111564
1046,0.7168434,0.35362676,-3.1913059
1047,0.339027,0.320707,-3.2417624
1048,0.7144506,0.1915153,-3.3778877
1049,0.865671,0.33661562,-3.263952
1050,0.6877483,0.1080911,-3.3014326
1051,0.78491914,0.16130514,-3.5307274
1052,0.756599,0.17585833,-3.396055
1053,0.7677025,-0.15130419,-3.6701453
1054,0.5742786,-0.6805712,-3.438895
1055,0.84925824,-0.50462013,-3.587537
1056,0.48343766,-0.15250733,-3.5140994
1057,0.3179548,0.037855893,-3.5955942
1058,0.43203118,0.2566046,-3.575321
1059,0.73411244,0.55215234,-3.7359598
1060,0.49983922,0.3790607,-3.7161882
1061,0.62772894,0.47324315,-3.6944582
1062,0.74566257,0.6147708,-3.7436717
1063,0.53773403,0.4884742,-3.8138556
1064,0.94691217,0.74101067,-3.717368
1065,0.9766773,0.62926793,-3.9568312
1066,0.8282018,0.38493997,-4.116268
1067,0.8431486,0.35467273,-4.0864654
1068,0.6883376,0.42998084,-4.0358043
1069,0.5594997,0.23441647,-3.9595053
1070,0.6430954,-0.06925825,-3.9916422
1071,0.49771047,-0.033254877,-3.4044933
1072,0.9436417,-0.25339076,-3.8094788
1073,0.61177593,-0.20431416,-3.7522147
1074,0.85690004,-0.10760155,-3.854948
1075,0.62191045,-0.15990226,-3.6335375
1076,0.96243393,-0.29482517,-3.6414964
1077,0.98480153,0.035798218,-3.7318883
1078,0.88474554,0.22111437,-3.8301215
1079,0.8905607,0.52286583,-3.7414463
1080,0.4558138,0.21330261,-3.8723192
1081,0.48888427,0.29477814,-4.099049
1082,0.74266756,0.05774892,-4.2227716
1083,1.1295023,0.06030429,-4.162005
1084,1.1016651,0.23398899,-3.993188
1085,1.1090457,0.43548617,-3.858255
1086,1.2995181,0.29592365,-3.7988515
1087,1.2082722,-0.13357182,-3.8045027
1088,1.2199284,-0.26976445,-3.9314313
1089,1.1958188,-0.32332036,-3.8268516
1090,1.2885401,-0.32467237,-3.6315155
1091,1.2630426,-0.2911906,-3.4447837
1092,1.1775208,-0.47887483,-3.4288912
1093,0.95818824,-0.38380247,-3.257847
1094,1.052525,-0.20263425,-3.32034
1095,0.9869358,-0.109946415,-3.3309872
1096,1.2351089,-0.32315296,-3.453491
1097,1.346452,-0.59614164,-3.4150617
1098,1.4028876,-0.4945514,-3.2212477
1099,1.7133508,-0.39936566,-2.8999853
1100,2.1854398,-0.5106735,-3.1393511
1101,2.8440294,-0.8004366,-3.1409738
1102,3.920073,-0.74932456,-3.0352607
1103,8.641103,-1.0060375,-2.624172
1104,11.603746,-1.3343422,-3.36401
1105,15.124935,-0.12824309,-3.527501
1106,16.341045,-0.2484726,-3.9885602
1107,16.479303,-0.9680972,-4.5187283
1108,15.299941,-0.9895699,-4.3410296
1109,13.400839,-1.0357226,-4.0972924
1110,11.863212,-0.8861701,-3.6314843
1111,10.3051405,-1.2256937,-3.5973637
1112,9.266897,-1.3886821,-4.100287
1113,8.675346,-0.32486227,-4.3205104
1114,9.121038,0.2196,-4.5462008
1115,10.084434,0.16154172,-4.310547
1116,11.935072,0.41502175,-3.8099494
1117,14.89306,0.544569,-4.144565
1118,16.475727,0.6979786,-4.163926
1119,17.864613,0.5652366,-4.3866816
1120,17.2513,-0.33666483,-4.473261
1121,16.385265,-0.35040936,-4.4725575
1122,15.964628,-0.8008782,-4.327199
1123,14.973734,-1.3381269,-4.41412
1124,13.1225195,-2.009226,-4.003838
1125,11.644764,-1.9306889,-3.9703224
1126,9.345911,-1.2587103,-3.390839
1127,8.003256,-1.145886,-3.4705884
1128,6.4768786,-0.5697859,-3.4744198
1129,4.7093163,-0.09048425,-3.880661
1130,3.9551911,0.16431448,-4.2781067
1131,3.3353112,0.5029367,-4.342141
1132,3.0819743,1.0163375,-4.0757856
1133,3.1705816,0.5231639,-4.1733394
1134,3.274305,0.64815813,-4.283482
1135,2.99663,0.65353495,-4.012686
1136,3.2475412,0.27069563,-4.3257203
1137,2.9491098,0.41282603,-4.0044723
1138,2.5698855,0.3344409,-4.321092
1139,2.3361304,-0.65631974,-4.0966096
1140,2.1275294,-0.34450987,-3.9373655
1141,2.360286,-0.42768088,-4.0605507
1142,1.7728585,0.06973357,-4.1208644
1143,2.0796227,0.31006688,-4.059283
1144,2.1483598,0.19304696,-4.0295706
1145,2.3285365,0.09842593,-4.485155
1146,2.2190847,0.32809177,-4.4253654
1147,2.3484883,0.3158741,-4.3725715
1148,2.1173246,0.3200937,-4.36718
1149,2.197639,0.045260098,-4.719755
1150,2.2921803,0.0478853,-4.944989
1151,2.3498003,0.13994265,-4.9102573
1152,1.8033248,0.3796692,-4.5289755
1153,1.7395173,0.46890438,-4.5312467
1154,1.921733,0.62467414,-4.540953
1155,1.908915,0.41239986,-4.6286426
1156,1.7938082,0.17866397,-4.6193237
1157,1.9971042,0.3043648,-4.592384
1158,1.9390501,0.47452462,-4.59546
1159,1.760973,0.40806308,-4.51924
1160,1.9747903,0.40870908,-4.319964
1161,2.0574183,0.57149476,-4.3909097
1162,2.2645288,0.49741232,-4.3332067
1163,1.9911866,0.5934471,-4.395898
1164,1.9195824,0.11336823,-4.361192
1165,1.6050467,0.3642319,-4.451827
1166,1.5524378,-0.16767226,-4.0471864
1167,1.6581191,0.076424375,-4.202208
1168,1.6136578,-0.057393327,-3.9421883
1169,2.1894166,0.12342785,-4.240396
1170,1.8008597,0.042059544,-4.1695585
1171,1.5750846,0.19107433,-4.353131
1172,1.7823696,0.5186036,-4.6375985
1173,1.6765745,0.6905385,-4.557683
1174,1.8872794,0.25690347,-4.6087933
1175,1.9417198,0.14422256,-4.5433326
1176,1.8531632,-0.091713585,-4.441807
1177,1.9733872,-0.33223146,-4.367884
1178,2.1260607,0.12828645,-4.349654
1179,2.203897,0.28378555,-4.4666166
1180,2.0879648,0.39352307,-4.4148135
1181,2.2685301,0.36448807,-4.5347495
1182,2.5667875,0.25559598,-4.36391
1183,2.4035106,-0.25445694,-4.455039
1184,2.3816116,0.09239595,-4.2536063
1185,2.5606396,-0.17759944,-4.244434
1186,2.681889,-0.36206907,-4.384493
1187,2.6512032,-0.35563996,-4.354053
1188,2.338634,0.015983142,-4.0911055
1189,2.2887363,0.39998376,-4.081861
1190,2.5602543,-0.24392883,-4.163713
1191,2.479226,-0.03344834,-4.1754723
1192,2.8209567,-0.2006253,-4.167209
1193,2.5949948,0.09629044,-3.7639952
1194,3.566418,0.08437896,-3.9422834
1195,3.908072,0.18747804,-4.32428
1196,5.3960667,0.16331078,-3.8672287
1197,6.175946,-0.10762791,-3.4032454
1198,7.865328,-0.5056437,-3.6098716
1199,10.690701,-1.1057259,-3.817483
1200,14.7843485,-0.6984464,-4.0071807
1201,16.55745,-0.05308243,-3.669329
1202,17.523376,0.6982998,-3.3001852
1203,17.686565,1.2670537,-3.2197645
1204,17.709488,1.1662174,-2.9411626
1205,16.403435,0.97993404,-2.8621883
1206,14.124607,0.18623996,-3.1712239
1207,13.3578205,0.19488679,-3.6385183
1208,12.96533,-0.18331572,-3.5600536
1209,13.870047,-1.1436846,-2.751889
1210,15.067412,-1.1115592,-2.8051379
1211,16.841883,-1.9747552,-2.7789814
1212,21.828026,-2.067137,-3.6315966
1213,23.808863,-1.3961229,-3.399193
1214,24.457062,-0.7474063,-3.4001958
1215,24.746363,-0.73159647,-3.5457647
1216,23.564205,0.273281,-3.5130575
1217,23.130524,-0.21752885,-3.8231728
1218,19.974752,-0.3367236,-3.2819145
1219,18.085075,-1.6497737,-3.5707448
1220,16.490522,-1.5793171,-3.5919335
1221,14.429024,-0.7825002,-2.6708293
1222,11.038769,-0.4120514,-2.8654902
1223,9.793398,-0.16933994,-3.0417767
1224,8.859911,-0.3764678,-2.9737623
1225,7.1356645,0.05875456,-3.1805995
1226,7.0596685,-0.17801814,-2.9206285
1227,6.227194,0.42432994,-2.625341
1228,5.6340866,0.7203888,-2.8786354
1229,5.2533326,0.90022,-2.9869797
1230,4.871752,0.8495991,-3.0814645
1231,4.3287625,0.9380534,-3.165544
1232,3.809749,0.7688028,-3.2566264
1233,3.6924694,0.8475965,-3.2195077
1234,3.433522,0.35228872,-3.3595142
